Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,RAIGANJ,6,Debasree Chaudhuri,BJP,2,Post Graduate,48,Not Available,Not Available,Yes
2019,WEST BENGAL,RAIGANJ,1,Advocate Anjay Debsarma,IND,0,Post Graduate,38,"Rs 7,06,000 ~ 7 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,2,Agarwal Kanaialal,AITC,4,Post Graduate,64,"Rs 2,06,95,117 ~ 2 Crore+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,3,Akik Hossain Chowdhury,Kamatapur Peoples Party (United),0,Graduate,48,Not Available,Not Available,No
2019,WEST BENGAL,RAIGANJ,4,Binoy Kumar Das,IND,0,Graduate,72,"Rs 18,87,88,000 ~ 18 Crore+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,5,Churka Murmu,BSP,0,12th Pass,63,"Rs 1,73,07,942 ~ 1 Crore+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,7,Deepa Dasmunsi,INC,4,Post Graduate,58,"Rs 1,56,15,375 ~ 1 Crore+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,8,Kumaresh Sarkar,IND,0,10th Pass,44,"Rs 4,18,000 ~ 4 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,9,Lakshman Murmu,Ambedkarite Party of India,0,12th Pass,30,Not Available,Not Available,No
2019,WEST BENGAL,RAIGANJ,10,Md. Sahajan Badsha,IND,0,Others,34,"Rs 57,678 ~ 57 Thou+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,11,Md. Salim,CPI(M),1,Post Graduate,61,"Rs 96,90,051 ~ 96 Lacs+","Rs 6,19,755 ~ 6 Lacs+",No
2019,WEST BENGAL,RAIGANJ,12,Raju Paul,IND,2,10th Pass,30,Not Available,Not Available,No
2019,WEST BENGAL,RAIGANJ,13,Santhapan Hasdak,JMM,0,Post Graduate,43,"Rs 5,56,386 ~ 5 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,RAIGANJ,14,Sujan Krishna Paul,SUCI(C),1,Graduate,40,"Rs 6,29,956 ~ 6 Lacs+","Rs 1,94,320 ~ 1 Lacs+",No
