Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ANDHRA PRADESH,KURNOOL,6,Dr Sanjeev Kumar,YSRCP,0,Post Graduate,52,Not Available,Not Available,Yes
2019,ANDHRA PRADESH,KURNOOL,1,Abdul Waris,SDPI,4,8th Pass,58,"Rs 51,10,000 ~ 51 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,KURNOOL,2,Ahmed Ali Khan,INC,0,12th Pass,42,"Rs 15,88,31,414 ~ 15 Crore+",Rs 0 ~,No
2019,ANDHRA PRADESH,KURNOOL,3,B. Shiva Kumar,IND,0,10th Pass,40,Not Available,Not Available,No
2019,ANDHRA PRADESH,KURNOOL,4,Dandu Seshu Yadav,SP,0,Graduate Professional,39,"Rs 19,50,000 ~ 19 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,KURNOOL,5,Devarapogu Maddilety,IND,1,10th Pass,45,"Rs 5,23,616 ~ 5 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,KURNOOL,7,G Sanjeeva Kumar,Samajwadi Forward Bloc,0,10th Pass,38,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No
2019,ANDHRA PRADESH,KURNOOL,8,Hatcholi Thomas ,IND,0,10th Pass,47,"Rs 27,52,615 ~ 27 Lacs+","Rs 2,38,020 ~ 2 Lacs+",No
2019,ANDHRA PRADESH,KURNOOL,9,Kasula Rajasekhar,Pyramid Party of India,0,10th Pass,46,Not Available,Not Available,No
2019,ANDHRA PRADESH,KURNOOL,10,Kommireddy Prabhakar Reddy,CPI(M),1,Graduate Professional,58,"Rs 16,59,077 ~ 16 Lacs+","Rs 85,000 ~ 85 Thou+",No
2019,ANDHRA PRADESH,KURNOOL,11,Kotla Jaya Surya Prakash Reddy ,TDP,0,Graduate,67,"Rs 17,47,62,674 ~ 17 Crore+","Rs 14,50,000 ~ 14 Lacs+",No
2019,ANDHRA PRADESH,KURNOOL,12,M. Naganna,SUCI(C),1,Illiterate,66,Not Available,Not Available,No
2019,ANDHRA PRADESH,KURNOOL,13,P.V. Parthasarathi,BJP,0,Post Graduate,48,"Rs 29,75,10,890 ~ 29 Crore+","Rs 6,23,28,052 ~ 6 Crore+",No
2019,ANDHRA PRADESH,KURNOOL,14,P.V. Srihari,IND,0,Doctorate,51,"Rs 2,58,65,207 ~ 2 Crore+","Rs 59,75,759 ~ 59 Lacs+",No
2019,ANDHRA PRADESH,KURNOOL,15,S.Md. Shafath,Rayalaseema Rashtra Samithi,0,Graduate Professional,30,Not Available,Not Available,No
2019,ANDHRA PRADESH,KURNOOL,16,T. Beechupally,IND,0,Graduate,26,"Rs 1,92,000 ~ 1 Lacs+",Rs 0 ~,No
