Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,ANDHRA PRADESH,VISAKHAPATNAM,10,M V V Satyanarayana,YSRCP,1,10th Pass,52,"Rs 2,03,08,85,624 ~ 203 Crore+","Rs 16,00,30,959 ~ 16 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4788
2019,ANDHRA PRADESH,VISAKHAPATNAM,1,Anmish Varma,IND,0,Post Graduate,26,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6195
2019,ANDHRA PRADESH,VISAKHAPATNAM,2,B. Jaya Venu Gopal,Pyramid Party of India,0,12th Pass,30,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6190
2019,ANDHRA PRADESH,VISAKHAPATNAM,3,Bharat Mathukumilli,TDP,0,Post Graduate,29,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4675
2019,ANDHRA PRADESH,VISAKHAPATNAM,4,Daggubati Purandeswari,BJP,0,Graduate,58,"Rs 32,40,38,450 ~ 32 Crore+","Rs 3,49,49,036 ~ 3 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6189
2019,ANDHRA PRADESH,VISAKHAPATNAM,5,Durgaprasad. Guntu,IND,0,Post Graduate,51,"Rs 38,03,500 ~ 38 Lacs+","Rs 4,97,400 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6194
2019,ANDHRA PRADESH,VISAKHAPATNAM,6,Gampala Somasundaram,IND,0,Graduate,76,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6196
2019,ANDHRA PRADESH,VISAKHAPATNAM,7,Gannu Mallayya,IND,0,Graduate,70,"Rs 21,13,580 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6198
2019,ANDHRA PRADESH,VISAKHAPATNAM,8,George Bangari,Viduthalai Chiruthaigal Katchi,0,Graduate Professional,46,"Rs 12,00,000 ~ 12 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6191
2019,ANDHRA PRADESH,VISAKHAPATNAM,9,Kothapalli Geetha,IND,1,Post Graduate,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6192
2019,ANDHRA PRADESH,VISAKHAPATNAM,11,Pedada Ramanikumari,INC,0,Post Graduate,48,"Rs 11,79,36,000 ~ 11 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6193
2019,ANDHRA PRADESH,VISAKHAPATNAM,12,Pulapaka Raja Sekhar,IND,0,Graduate,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6197
2019,ANDHRA PRADESH,VISAKHAPATNAM,13,R. Udaya Gowri,IND,0,Illiterate,44,"Rs 61,10,000 ~ 61 Lacs+","Rs 55,43,000 ~ 55 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6199
2019,ANDHRA PRADESH,VISAKHAPATNAM,14,V.V. Lakshmi Narayana,Janasena Party,0,Post Graduate,53,"Rs 8,64,65,496 ~ 8 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5016
