Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,GUJARAT,BHARUCH,6,Mansukhbhai Dhanjibhai Vasava,BJP,0,Post Graduate,66,Not Available,Not Available,Yes
2024,GUJARAT,BHARUCH,1,Chaitarbhai Damjibhai Vasava,AAP,13,Graduate,34,"Rs 51,89,754 ~ 51 Lacs+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,2,Dharmeshkumar Vishnubhai Vasava,IND,1,8th Pass,35,"Rs 8,79,000 ~ 8 Lacs+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,3,Dilipbhai Chhotubhai Vasava,Bharat Adivasi Party,1,Graduate,45,Not Available,Not Available,No
2024,GUJARAT,BHARUCH,4,Gitaben Manubhai Machhi,Malwa Congress,0,5th Pass,35,"Rs 4,98,500 ~ 4 Lacs+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,5,Ismail Ahmad Patel,IND,13,12th Pass,66,"Rs 29,61,470 ~ 29 Lacs+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,7,Mirza Aabidbeg Yasinbeg,IND,0,Literate,49,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,8,Miteshbhai Thakorbhai Padhiyar,IND,0,12th Pass,32,"Rs 7,35,929 ~ 7 Lacs+","Rs 4,15,905 ~ 4 Lacs+",No
2024,GUJARAT,BHARUCH,9,Narayanbhai Liladharji Raval,IND,0,Others,70,Not Available,Not Available,No
2024,GUJARAT,BHARUCH,10,Navinbhai Bhikhabhai Patel,IND,0,Others,64,"Rs 78,67,000 ~ 78 Lacs+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,11,Sajid Yakub Munshi,IND,0,12th Pass,42,"Rs 1,10,000 ~ 1 Lacs+",Rs 0 ~,No
2024,GUJARAT,BHARUCH,12,Vasava Chetanbhai Kanjibhai,BSP,0,10th Pass,56,Not Available,Not Available,No
2024,GUJARAT,BHARUCH,13,Yusuf Vali Hasanali,IND,0,8th Pass,49,"Rs 27,31,000 ~ 27 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
