Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,ANDHRA PRADESH,NARASARAOPET,9,Rayapati Sambasiva Rao,TDP,2,Graduate,70,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8213
2014,ANDHRA PRADESH,NARASARAOPET,1,Akki Reddy Bhimanadula,Pyramid Party of India,0,10th Pass,33,"Rs 6,44,500 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8886
2014,ANDHRA PRADESH,NARASARAOPET,2,Ayodhya Rami Reddy Alla,Yuvajana Sramika Rythu Congress Party,1,Post Graduate,50,"Rs 6,54,33,81,756 ~ 654 Crore+","Rs 60,40,35,456 ~ 60 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8214
2014,ANDHRA PRADESH,NARASARAOPET,3,Jangala Singaraiah,IND,0,10th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8500
2014,ANDHRA PRADESH,NARASARAOPET,4,Kanumuri Koteswara Rao,IND,0,Graduate,45,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8884
2014,ANDHRA PRADESH,NARASARAOPET,5,Kondapalli Venkateswarlu,INC,0,Graduate Professional,58,"Rs 6,97,81,168 ~ 6 Crore+","Rs 97,23,000 ~ 97 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8888
2014,ANDHRA PRADESH,NARASARAOPET,6,Mekala Hanumantha Rao Yadav,BSP,4,Post Graduate,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8887
2014,ANDHRA PRADESH,NARASARAOPET,7,Ramesh Paruvuri,IND,0,Illiterate,29,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8883
2014,ANDHRA PRADESH,NARASARAOPET,8,Ravu Subrahmanyam,IND,0,Graduate,37,"Rs 1,77,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8212
2014,ANDHRA PRADESH,NARASARAOPET,10,Sivaparapu Rosaiah,Marxist Communist Party of India (United),0,Graduate,42,"Rs 1,97,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8885
2014,ANDHRA PRADESH,NARASARAOPET,11,Yeluri Srilatha,Jai Samaikyandhra Party,0,Graduate,28,"Rs 37,82,979 ~ 37 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8882
