Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,PALGHAR,10,Wanaga Chintaman Navasha,BJP,0,Graduate Professional,63,"Rs 58,09,644 ~ 58 Lacs+","Rs 4,01,000 ~ 4 Lacs+",Yes
2014,MAHARASHTRA,PALGHAR,1,Baliram Sukur Jadhav,Bahujan Vikas Aaghadi,1,8th Pass,57,"Rs 2,08,41,211 ~ 2 Crore+","Rs 22,92,937 ~ 22 Lacs+",No
2014,MAHARASHTRA,PALGHAR,2,Dilip Atmaram Dumada,Bahujan Mukti Party,0,10th Pass,49,"Rs 20,24,600 ~ 20 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,PALGHAR,3,Gavari Shyam Anant,BSP,0,12th Pass,31,Not Available,Not Available,No
2014,MAHARASHTRA,PALGHAR,4,Haribhau Soma Vartha,IND,0,5th Pass,60,"Rs 7,58,500 ~ 7 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,PALGHAR,5,Kashinath Laxman Kokera,IND,0,8th Pass,37,"Rs 22,86,452 ~ 22 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2014,MAHARASHTRA,PALGHAR,6,Kharapade Ladakya Rupa,CPI(M),0,12th Pass,51,Not Available,Not Available,No
2014,MAHARASHTRA,PALGHAR,7,Mohan Barku Guhe,Bharipa Bahujan Mahasangha,0,Graduate Professional,41,"Rs 6,00,000 ~ 6 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No
2014,MAHARASHTRA,PALGHAR,8,Pandurang Jethya Pardhi,AAP,0,10th Pass,54,"Rs 13,37,700 ~ 13 Lacs+","Rs 2,60,000 ~ 2 Lacs+",No
2014,MAHARASHTRA,PALGHAR,9,Sachin Damodar Shingda,IND,0,10th Pass,33,Not Available,Not Available,No
