Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,TAMIL NADU,Periyakulam,1,AARON RASHID J. M.,INC,0,10th Pass,53,"Rs 15,20,98,686 ~ 15 Crore+","Rs 22,53,320 ~ 22 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3587
2004,TAMIL NADU,Periyakulam,2,BALU. V,IND,0,Literate,56,"Rs 18,02,000 ~ 18 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3613
2004,TAMIL NADU,Periyakulam,3,DAMODARAN. M,IND,0,Not Given,53,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3591
2004,TAMIL NADU,Periyakulam,4,KRISHNASAMY. S R,IND,0,10th Pass,56,"Rs 1,65,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3608
2004,TAMIL NADU,Periyakulam,5,SHAHUL. P M,IND,0,12th Pass,34,"Rs 13,74,773 ~ 13 Lacs+","Rs 28,200 ~ 28 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3597
2004,TAMIL NADU,Periyakulam,6,SURULIAPPAN. P,IND,0,5th Pass,63,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3594
2004,TAMIL NADU,Periyakulam,7,VEERAJOTHIMURUGAN. S,JP,0,Graduate,37,"Rs 35,000 ~ 35 Thou+","Rs 15,000 ~ 15 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3589
2004,TAMIL NADU,Periyakulam,8,VEERAPANDIYAN. M,IND,0,Literate,44,"Rs 85,000 ~ 85 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3596
