Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,RAJASTHAN,CHITTORGARH,3,Chandra Prakash,BJP,0,Graduate,38,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2436
2014,RAJASTHAN,CHITTORGARH,1,Babu Meghwal,IND,0,Literate,46,"Rs 4,17,102 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2430
2014,RAJASTHAN,CHITTORGARH,2,Bhanwar Lal,IND,0,10th Pass,42,"Rs 11,55,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2440
2014,RAJASTHAN,CHITTORGARH,4,Dr. Girija Vyas,INC,1,Doctorate,67,"Rs 2,35,85,480 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2429
2014,RAJASTHAN,CHITTORGARH,5,Dr. Narendra Kumar Gupta,AAP,0,Graduate Professional,60,"Rs 1,07,23,839 ~ 1 Crore+","Rs 4,84,486 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2432
2014,RAJASTHAN,CHITTORGARH,6,Gulab Chand Sahlot,IND,0,10th Pass,63,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2431
2014,RAJASTHAN,CHITTORGARH,7,Mangi Lal Solanki,Bahujan Mukti Party,0,10th Pass,67,"Rs 1,10,50,206 ~ 1 Crore+","Rs 70,800 ~ 70 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2435
2014,RAJASTHAN,CHITTORGARH,8,Mo. Imtiyaz,IND,0,8th Pass,30,"Rs 17,56,000 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2437
2014,RAJASTHAN,CHITTORGARH,9,Prabhu Lal Gujjar,Jai Maha Bharath Party,0,8th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2438
2014,RAJASTHAN,CHITTORGARH,10,Radha Devi,CPI,0,Post Graduate,54,"Rs 1,06,25,129 ~ 1 Crore+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2427
2014,RAJASTHAN,CHITTORGARH,11,Sanjay Kumar,BSP,0,10th Pass,37,"Rs 55,60,400 ~ 55 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2433
2014,RAJASTHAN,CHITTORGARH,12,Shanti Lal Trivedi,CPI(ML)L,0,10th Pass,77,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2434
2014,RAJASTHAN,CHITTORGARH,13,Vijaya Ray,Rajasthan Vikas Party,0,Graduate,45,"Rs 3,18,693 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2439
2014,RAJASTHAN,CHITTORGARH,14,Yashwant Puri,IND,0,Graduate Professional,47,"Rs 19,06,246 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2428
