Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ASSAM,Gauhati,4,BIJOYA CHAKRAVARTY,BJP,0,Post Graduate,70,"Rs 18,70,000 ~ 18 Lacs+",Rs 0 ~,Yes
2009,ASSAM,Gauhati,1,AKSHAY RAJKHOWA,NCP,0,12th Pass,49,"Rs 30,84,000 ~ 30 Lacs+","Rs 15,56,000 ~ 15 Lacs+",No
2009,ASSAM,Gauhati,2,AMBU BORA,RCPI(R),0,Others,79,"Rs 10,82,947 ~ 10 Lacs+",Rs 0 ~,No
2009,ASSAM,Gauhati,3,AMIT BARUA,IND,0,Not Given,42,Not Available,Not Available,No
2009,ASSAM,Gauhati,5,BRIJESH ROY,IND,0,8th Pass,30,"Rs 3,66,581 ~ 3 Lacs+",Rs 0 ~,No
2009,ASSAM,Gauhati,6,CAPT. ROBIN BORDOLOI,INC,0,Graduate,67,Not Available,Not Available,No
2009,ASSAM,Gauhati,7,DEEPAK KALITA,SP,0,Post Graduate,34,"Rs 82,62,477 ~ 82 Lacs+","Rs 4,04,727 ~ 4 Lacs+",No
2009,ASSAM,Gauhati,8,DEVA KANTA RAMCHIARY,IND,0,Graduate Professional,46,"Rs 17,35,171 ~ 17 Lacs+","Rs 5,05,851 ~ 5 Lacs+",No
2009,ASSAM,Gauhati,9,KAZI NEKIB AHMED,IND,0,Not Given,51,Not Available,Not Available,No
2009,ASSAM,Gauhati,10,RINA GAYARY DAS,IND,0,Graduate,41,"Rs 63,60,000 ~ 63 Lacs+","Rs 80,900 ~ 80 Thou+",No
2009,ASSAM,Gauhati,11,SONABOR ALI,AUDF,0,Post Graduate,58,"Rs 30,28,500 ~ 30 Lacs+",Rs 0 ~,No
