Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Etawah,9,RAGHURAJ SINGH SHAKYA,SP,0,Post Graduate,33,Not Available,Not Available,Yes
2004,UTTAR PRADESH,Etawah,1,ANIL KUMAR,IND,0,Not Given,26,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,2,BHARAT SINGH,RSMD,0,Graduate,38,"Rs 1,06,486 ~ 1 Lacs+","Rs 10,000 ~ 10 Thou+",No
2004,UTTAR PRADESH,Etawah,3,BRAJESH SINGH,IND,0,Graduate Professional,42,Not Available,Not Available,No
2004,UTTAR PRADESH,Etawah,4,GANESH GYANARTHI,AD,0,Graduate,46,"Rs 39,000 ~ 39 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,5,KUSHMA DEVI,IJP,0,8th Pass,34,"Rs 14,24,000 ~ 14 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,6,M.S CHANDEL,LP(S),0,Post Graduate,63,Not Available,Not Available,No
2004,UTTAR PRADESH,Etawah,7,MAHESH MANAV,IND,0,Post Graduate,48,"Rs 2,04,000 ~ 2 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,8,PROFFESSER RAJENDRA PRASAD ALIAS RAJU DIXIT,INC,0,Doctorate,59,"Rs 26,99,159 ~ 26 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,10,RAMAKANT,IND,0,Graduate,44,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,11,SARITA BHADAURIA,BJP,0,Graduate,42,"Rs 19,05,187 ~ 19 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Etawah,12,SHIV PRATAP SINGH,IND,1,12th Pass,34,Not Available,Not Available,No
2004,UTTAR PRADESH,Etawah,13,SUDHEENDRA BHADAURYA,BSP,0,Post Graduate,53,"Rs 28,75,000 ~ 28 Lacs+",Rs 0 ~,No
