Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,JHARKHAND,Giridih,10,TEK LAL MAHTO,JMM,1,Graduate,52,"Rs 6,25,000 ~ 6 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1504
2004,JHARKHAND,Giridih,1,ABHAY KUMAR SINGH,SP,0,10th Pass,26,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1511
2004,JHARKHAND,Giridih,2,BUDHI NATH TIWARI,IND,0,8th Pass,36,"Rs 4,70,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1515
2004,JHARKHAND,Giridih,3,INDERDEO MAHATO,JD(U),5,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1506
2004,JHARKHAND,Giridih,4,KAILASH CHANDRA MAHTO,JKP,0,10th Pass,46,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1513
2004,JHARKHAND,Giridih,5,KIRAN RAJ,LJNSP,0,Graduate,30,"Rs 5,28,021 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1514
2004,JHARKHAND,Giridih,6,RAJ KISHORE MAHATO,AJSU,0,Graduate Professional,57,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1507
2004,JHARKHAND,Giridih,7,RAVINDRA KUMAR PANDEY,BJP,1,Graduate,45,"Rs 2,00,98,807 ~ 2 Crore+","Rs 29,48,961 ~ 29 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1505
2004,JHARKHAND,Giridih,8,SANJAY KUMAR SINGH,IND,0,10th Pass,35,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1509
2004,JHARKHAND,Giridih,9,SUKHDEO MAHTO,RLD,0,10th Pass,36,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1512
