Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,ANDHRA PRADESH,Mahbubnagar,11,K. CHANDRASEKHARA RAO,TRS,2,Graduate,55,"Rs 2,26,69,420 ~ 2 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=540
2009,ANDHRA PRADESH,Mahbubnagar,1,Abdul Kareem Khaja Mohammad,LSP,0,Graduate,50,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1072
2009,ANDHRA PRADESH,Mahbubnagar,2,Asirvadam,GRIP,0,Post Graduate,35,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1073
2009,ANDHRA PRADESH,Mahbubnagar,3,B. BALRAJU GOUD,MANP,0,10th Pass,44,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=541
2009,ANDHRA PRADESH,Mahbubnagar,4,D.Dasaratha Ramulu,IND,0,12th Pass,31,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1085
2009,ANDHRA PRADESH,Mahbubnagar,5,Depally Maisaiah,IND,0,10th Pass,27,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1086
2009,ANDHRA PRADESH,Mahbubnagar,6,Depally Sayanna,IND,0,Not Given,47,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1087
2009,ANDHRA PRADESH,Mahbubnagar,7,G.Vijayalaxmi,PPOI,0,Not Given,61,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=58
2009,ANDHRA PRADESH,Mahbubnagar,8,Gajju Pedda Narsimhulu,IND,0,Not Given,35,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1083
2009,ANDHRA PRADESH,Mahbubnagar,9,Gangapuri Ravinder Goud,IND,0,Not Given,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1082
2009,ANDHRA PRADESH,Mahbubnagar,10,K Yadagiri Reddy,BJP,4,Graduate,51,"Rs 41,00,000 ~ 41 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1070
2009,ANDHRA PRADESH,Mahbubnagar,12,K.Venkatesh,TNPP,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1075
2009,ANDHRA PRADESH,Mahbubnagar,13,Kanduri Narsimhulu,IND,0,Not Given,52,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1079
2009,ANDHRA PRADESH,Mahbubnagar,14,Kanduru Kurmaiah,IND,0,Not Given,56,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1078
2009,ANDHRA PRADESH,Mahbubnagar,15,Karre Jangaiah,IND,0,10th Pass,29,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1080
2009,ANDHRA PRADESH,Mahbubnagar,16,Kothur Nagender Reddy,IND,0,Not Given,50,"Rs 3,50,000 ~ 3 Lacs+","Rs 16,000 ~ 16 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1081
2009,ANDHRA PRADESH,Mahbubnagar,17,Laxmamma,IND,0,Not Given,30,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1094
2009,ANDHRA PRADESH,Mahbubnagar,18,M.A.Jabbar,IND,0,Not Given,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1084
2009,ANDHRA PRADESH,Mahbubnagar,19,Mala Jangilamma,IND,0,Not Given,50,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1090
2009,ANDHRA PRADESH,Mahbubnagar,20,Mohammad Ghouse Mohinuddin,IND,0,Not Given,76,Rs 40 ~,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1091
2009,ANDHRA PRADESH,Mahbubnagar,21,Muniswamy C.R,Samajwadi Janata Party (Rashtriya),0,Not Given,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1074
2009,ANDHRA PRADESH,Mahbubnagar,22,Palem Sudharshan Goud,BSP,0,Not Given,41,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1071
2009,ANDHRA PRADESH,Mahbubnagar,23,Pandu,IND,0,Not Given,29,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1088
2009,ANDHRA PRADESH,Mahbubnagar,24,Rajesh Naik,IND,0,10th Pass,30,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1093
2009,ANDHRA PRADESH,Mahbubnagar,25,Ramadasu,IND,0,10th Pass,41,"Rs 9,000 ~ 9 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=39
2009,ANDHRA PRADESH,Mahbubnagar,26,Rangamma,IND,0,Not Given,50,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1092
2009,ANDHRA PRADESH,Mahbubnagar,27,Sathyamma,IND,0,Illiterate,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1096
2009,ANDHRA PRADESH,Mahbubnagar,28,V.Venkateshwarlu,IND,0,12th Pass,32,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1095
2009,ANDHRA PRADESH,Mahbubnagar,29,VITTAL RAO D,INC,1,Graduate,57,"Rs 6,04,09,958 ~ 6 Crore+","Rs 45,00,000 ~ 45 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=48
2009,ANDHRA PRADESH,Mahbubnagar,30,Yetti Chinna Venkaiah,IND,0,Not Given,47,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1076
2009,ANDHRA PRADESH,Mahbubnagar,31,Yetty Lingaiah,IND,0,Not Given,52,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1077
