Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,BIHAR,NAWADA,5,Giriraj Singh,BJP,1,Graduate,61,"Rs 5,00,54,771 ~ 5 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=149
2014,BIHAR,NAWADA,1, Kaushal Yadav,JD(U),8,Post Graduate,44,"Rs 15,45,66,136 ~ 15 Crore+","Rs 26,04,969 ~ 26 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=148
2014,BIHAR,NAWADA,2,Aditya Narayan,IND,0,Graduate,32,"Rs 1,57,70,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1015
2014,BIHAR,NAWADA,3,Ajad Geeta Prasad Sharma,IND,0,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=150
2014,BIHAR,NAWADA,4,Ashok Kumar,Rajnaitik Vikalp Party,1,Literate,37,"Rs 31,16,000 ~ 31 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=621
2014,BIHAR,NAWADA,6,Manish Kumar,IND,2,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=396
2014,BIHAR,NAWADA,7,Mohammad Jahid Husain,AITC,0,Graduate,42,"Rs 16,57,448 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1017
2014,BIHAR,NAWADA,8,Parmendra Kumar Yadav,Bharatiya Ekta Dal,0,12th Pass,34,"Rs 10,30,800 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=623
2014,BIHAR,NAWADA,9,Rajballabh Prasad,RJD,3,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=147
2014,BIHAR,NAWADA,10,Rajendra Singh,AAP,0,Graduate Professional,58,"Rs 14,55,858 ~ 14 Lacs+","Rs 8,58,745 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1016
2014,BIHAR,NAWADA,11,Safdar Ismail,IND,0,Graduate Professional,36,"Rs 86,05,000 ~ 86 Lacs+","Rs 25,000 ~ 25 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=151
2014,BIHAR,NAWADA,12,Satish Kumar,IND,0,10th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=619
2014,BIHAR,NAWADA,13,Sohail Anwer,BSP,0,Literate,48,"Rs 4,15,000 ~ 4 Lacs+","Rs 85,000 ~ 85 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=153
2014,BIHAR,NAWADA,14,Sulochana Devi,IND,0,Literate,39,"Rs 72,75,000 ~ 72 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1014
2014,BIHAR,NAWADA,15,Surendra Rajvanshi,SP,0,Graduate,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=152
2014,BIHAR,NAWADA,16,Umakant Rahi,Shoshit Samaj Dal,0,Post Graduate,42,"Rs 26,10,034 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=154
2014,BIHAR,NAWADA,17,Vijay Ram,Moolniwasi Samaj Party,1,10th Pass,42,"Rs 2,21,500 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=395
