Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,BAGHPAT,5,Dr. Satyapal Singh,BJP,0,Doctorate,58,"Rs 6,74,02,076 ~ 6 Crore+","Rs 3,52,000 ~ 3 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=672
2014,UTTAR PRADESH,BAGHPAT,1,Ajaypal,IND,0,8th Pass,46,"Rs 57,90,000 ~ 57 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1650
2014,UTTAR PRADESH,BAGHPAT,2,Ajit Singh,RLD,0,Post Graduate,74,"Rs 16,92,54,660 ~ 16 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=671
2014,UTTAR PRADESH,BAGHPAT,3,Anil Kumar,Peace Party,4,12th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1651
2014,UTTAR PRADESH,BAGHPAT,4,Arvind,IND,0,12th Pass,36,"Rs 4,10,000 ~ 4 Lacs+",Rs 100 ~ 1 Hund+,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1653
2014,UTTAR PRADESH,BAGHPAT,6,Ghulam Mohammed,SP,0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=670
2014,UTTAR PRADESH,BAGHPAT,7,Jaivindra Kumar,IND,0,Graduate,27,"Rs 2,44,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1658
2014,UTTAR PRADESH,BAGHPAT,8,Krishan Pal,Naitik Party,1,12th Pass,47,"Rs 44,14,465 ~ 44 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1649
2014,UTTAR PRADESH,BAGHPAT,9,Nishant Tyagi,IND,0,12th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1660
2014,UTTAR PRADESH,BAGHPAT,10,Prashant Chaudhary,BSP,0,Post Graduate,46,"Rs 25,82,89,957 ~ 25 Crore+","Rs 39,50,000 ~ 39 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=59
2014,UTTAR PRADESH,BAGHPAT,11,Ruksana,IND,0,Illiterate,28,"Rs 5,62,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1663
2014,UTTAR PRADESH,BAGHPAT,12,Ssomendar Dhaka,AAP,0,Graduate Professional,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=669
2014,UTTAR PRADESH,BAGHPAT,13,Subhash Chand Kashyap,IND,0,Post Graduate,35,"Rs 25,39,312 ~ 25 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1656
2014,UTTAR PRADESH,BAGHPAT,14,Yunush,Navbharat Nirman Party,0,Literate,45,"Rs 48,10,000 ~ 48 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1655
