Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MADHYA PRADESH,SIDHI,21,Riti Pathak,BJP,0,Post Graduate,41,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10272
2019,MADHYA PRADESH,SIDHI,1,Ajay Arjun Singh,INC,2,Post Graduate,63,"Rs 37,54,82,525 ~ 37 Crore+","Rs 40,00,000 ~ 40 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10270
2019,MADHYA PRADESH,SIDHI,2,Anup Kumar Singh,Samagra Utthan Party,0,Post Graduate,41,"Rs 28,35,000 ~ 28 Lacs+","Rs 20,42,700 ~ 20 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10594
2019,MADHYA PRADESH,SIDHI,3,Ashish Kumar Singh Chauhan,SHS,0,12th Pass,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10277
2019,MADHYA PRADESH,SIDHI,4,Dharmendra Singh Baghel,IND,0,Graduate Professional,37,"Rs 1,17,71,500 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10596
2019,MADHYA PRADESH,SIDHI,5,Dileep,IND,0,Graduate,34,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10597
2019,MADHYA PRADESH,SIDHI,6,Fatte Bahadur Singh Markam,Gondvana Gantantra Party,0,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10274
2019,MADHYA PRADESH,SIDHI,7,Gyani Jaiswal,IND,0,8th Pass,35,"Rs 10,26,900 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10276
2019,MADHYA PRADESH,SIDHI,8,Lalan,IND,0,8th Pass,40,"Rs 1,823 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10598
2019,MADHYA PRADESH,SIDHI,9,Lalta,IND,0,Graduate,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10599
2019,MADHYA PRADESH,SIDHI,10,Nirmala Prajapati,Akhil Bhartiya Gondwana Party,0,Literate,45,"Rs 84,19,799 ~ 84 Lacs+","Rs 55,000 ~ 55 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10601
2019,MADHYA PRADESH,SIDHI,11,Rakesh,IND,0,Post Graduate,44,"Rs 1,01,28,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10602
2019,MADHYA PRADESH,SIDHI,12,Ram Das ,Peoples Party of India (Democratic),0,10th Pass,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10269
2019,MADHYA PRADESH,SIDHI,13,Ram Kripal Basor,RPI(A),0,Illiterate,41,"Rs 2,20,250 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10275
2019,MADHYA PRADESH,SIDHI,14,Ram Lal Panika,BSP,0,12th Pass,48,"Rs 3,08,14,000 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10606
2019,MADHYA PRADESH,SIDHI,15,Ram Rahees Kol,CPI(ML) Red Star,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10273
2019,MADHYA PRADESH,SIDHI,16,Ramadhar,Sapaks Party,0,5th Pass,58,"Rs 4,47,600 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10603
2019,MADHYA PRADESH,SIDHI,17,Ramawatar Vishwakarma,IND,1,5th Pass,63,"Rs 20,80,600 ~ 20 Lacs+","Rs 5,50,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10604
2019,MADHYA PRADESH,SIDHI,18,Ramkumar Jaysval,IND,0,Literate,82,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10605
2019,MADHYA PRADESH,SIDHI,19,Ramraj,IND,0,Post Graduate,0,"Rs 1,37,37,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10607
2019,MADHYA PRADESH,SIDHI,20,Ramsahay,IND,0,Literate,49,"Rs 6,134 ~ 6 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10608
2019,MADHYA PRADESH,SIDHI,22,Sanjay Kumar Namdeo,CPI,4,10th Pass,42,"Rs 11,76,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10268
2019,MADHYA PRADESH,SIDHI,23,Shyam Lal,Bhartiya Shakti Chetna Party,0,12th Pass,47,"Rs 1,02,68,000 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10271
