Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,MAHARASHTRA,SHIRUR,1,Adhalrao Shivaji Dattatrey,SHS,10,Others,59,"Rs 25,38,80,475 ~ 25 Crore+","Rs 6,18,10,866 ~ 6 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3391
2014,MAHARASHTRA,SHIRUR,2,Ashok Shirpati Khandebharad,MNS,2,Graduate,50,"Rs 1,15,69,911 ~ 1 Crore+","Rs 17,81,742 ~ 17 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3392
2014,MAHARASHTRA,SHIRUR,3,Bajare Sitaram Namdeo (baba),Bahujan Mukti Party,0,Graduate,63,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3396
2014,MAHARASHTRA,SHIRUR,4,Dambale Ram Dharma,IND,0,10th Pass,43,"Rs 13,83,000 ~ 13 Lacs+","Rs 1,05,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3688
2014,MAHARASHTRA,SHIRUR,5,Geetaram Ramchandra Kadam,Socialist Party (India),0,12th Pass,42,"Rs 64,23,981 ~ 64 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3393
2014,MAHARASHTRA,SHIRUR,6,Katore Mahadev Niwritti,IND,0,Graduate,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3687
2014,MAHARASHTRA,SHIRUR,7,Milindraje Digambar Bhosale,IND,0,10th Pass,29,"Rs 3,274 ~ 3 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3690
2014,MAHARASHTRA,SHIRUR,8,Nikam Devdatta Jaywant,NCP,3,Graduate,43,"Rs 72,77,063 ~ 72 Lacs+","Rs 2,96,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3685
2014,MAHARASHTRA,SHIRUR,9,Nikam Sopanrao Pandharinath,AAP,0,Post Graduate,66,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3395
2014,MAHARASHTRA,SHIRUR,10,Nilesh Yashwant Mhaskule,IND,0,12th Pass,29,"Rs 8,19,858 ~ 8 Lacs+","Rs 2,10,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3689
2014,MAHARASHTRA,SHIRUR,11,Sonali Chandrashekhar Thorat,IND,0,8th Pass,29,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3691
2014,MAHARASHTRA,SHIRUR,12,Umesh Arjun Kanchan,IND,0,8th Pass,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3686
2014,MAHARASHTRA,SHIRUR,13,Vikas Sudam Kusekar,AIFB,0,Graduate Professional,26,"Rs 40,55,000 ~ 40 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3397
2014,MAHARASHTRA,SHIRUR,14,Waghmare Sarjerao Bhika,BSP,0,12th Pass,38,"Rs 16,71,548 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3394
