Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,SALEMPUR,10,Ravindra Kushawaha,BJP,0,12th Pass,50,"Rs 71,34,477 ~ 71 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=9298
2014,UTTAR PRADESH,SALEMPUR,1,Chandra Pratap Singh,AAP,0,Post Graduate,30,"Rs 21,46,158 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9302
2014,UTTAR PRADESH,SALEMPUR,2,Dr Sanjay Kr. Singh,JD(U),0,Doctorate,41,"Rs 28,74,000 ~ 28 Lacs+","Rs 13,48,000 ~ 13 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9301
2014,UTTAR PRADESH,SALEMPUR,3,Dr.bhola Pandey,INC,4,Doctorate,60,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9299
2014,UTTAR PRADESH,SALEMPUR,4,Firoz Akhtar,Rashtriya Ulama Council,0,Graduate,45,"Rs 1,26,27,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9737
2014,UTTAR PRADESH,SALEMPUR,5,Haribansh Sahai Kushwaha,SP,0,Post Graduate,78,"Rs 91,64,110 ~ 91 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9297
2014,UTTAR PRADESH,SALEMPUR,6,Om Prakash Rajbhar,Suheldev Bhartiya Samaj Party,1,Graduate,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9736
2014,UTTAR PRADESH,SALEMPUR,7,Onkar Singh,Samajwadi Samaj Party,0,Post Graduate,38,"Rs 4,74,27,489 ~ 4 Crore+","Rs 41,87,000 ~ 41 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9735
2014,UTTAR PRADESH,SALEMPUR,8,Ram Kripal,IND,0,Graduate,33,"Rs 79,412 ~ 79 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9733
2014,UTTAR PRADESH,SALEMPUR,9,Ravi Shanker Singh Pappu,BSP,4,Graduate,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9734
2014,UTTAR PRADESH,SALEMPUR,11,Shriram Chaudhary,CPI(ML)L,3,Graduate Professional,55,"Rs 2,52,544 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9300
2014,UTTAR PRADESH,SALEMPUR,12,Siyaram Das,IND,0,Literate,75,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9732
2014,UTTAR PRADESH,SALEMPUR,13,Sushant Raj Pathak,IND,0,Graduate,28,"Rs 2,42,471 ~ 2 Lacs+","Rs 2,85,134 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=9731
