Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,DEORIA,8,Ramapati Ram Tripathi,BJP,1,Graduate Professional,69,"Rs 2,94,51,678 ~ 2 Crore+","Rs 93,10,684 ~ 93 Lacs+",Yes
2019,UTTAR PRADESH,DEORIA,1,Birja,Peace Party,0,Literate,46,"Rs 12,40,000 ~ 12 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,DEORIA,2,Brijendra Mani Tripathi,IND,1,Graduate,51,"Rs 83,67,500 ~ 83 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,DEORIA,3,Chandan Kumar Yadav,Rashtriya Ulama Council,2,Graduate,31,Not Available,Not Available,No
2019,UTTAR PRADESH,DEORIA,4,Israr Ahamad,Bharatiya Aavaam Ekta Party,0,Graduate,45,"Rs 57,62,743 ~ 57 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,DEORIA,5,Jitendra,Suheldev Bhartiya Samaj Party,0,Literate,43,"Rs 1,05,45,500 ~ 1 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,DEORIA,6,Manoj Kumar Mishra,Manuvadi Party,0,Graduate,45,Not Available,Not Available,No
2019,UTTAR PRADESH,DEORIA,7,Onkar Singh,Samajwadi Samaj Party,0,Post Graduate,43,"Rs 5,97,93,984 ~ 5 Crore+","Rs 15,00,000 ~ 15 Lacs+",No
2019,UTTAR PRADESH,DEORIA,9,Ramashish Rai,IND,0,Post Graduate,55,Not Available,Not Available,No
