Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,RAJASTHAN,JALORE,5,Devji Patel,BJP,0,10th Pass,37,"Rs 5,18,46,777 ~ 5 Crore+","Rs 1,27,80,726 ~ 1 Crore+",Yes
2014,RAJASTHAN,JALORE,1,Anjana Udai Lal,INC,0,12th Pass,64,"Rs 65,86,10,000 ~ 65 Crore+","Rs 20,25,59,600 ~ 20 Crore+",No
2014,RAJASTHAN,JALORE,2,Bhanwar Lal Waghela,IND,0,12th Pass,33,"Rs 2,33,675 ~ 2 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JALORE,3,Chhaganaram / Bhalaram,Bahujan Mukti Party,0,8th Pass,51,Not Available,Not Available,No
2014,RAJASTHAN,JALORE,4,Chhaganaram / Prhalad,Hindustan Janta Party,0,Literate,57,"Rs 16,52,000 ~ 16 Lacs+","Rs 4,000 ~ 4 Thou+",No
2014,RAJASTHAN,JALORE,6,Mahendra K. Choudhary,IND,0,12th Pass,42,Not Available,Not Available,No
2014,RAJASTHAN,JALORE,7,Manara Ram,IND,0,Illiterate,54,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2014,RAJASTHAN,JALORE,8,Moola Ram,IND,0,10th Pass,71,"Rs 54,30,617 ~ 54 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JALORE,9,Narayan Lal,IND,0,8th Pass,28,Not Available,Not Available,No
2014,RAJASTHAN,JALORE,10,Naringa Ram Yadav,IND,0,Post Graduate,64,"Rs 88,40,490 ~ 88 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JALORE,11,Otaram,BSP,0,Graduate,59,"Rs 2,63,65,198 ~ 2 Crore+","Rs 16,04,589 ~ 16 Lacs+",No
2014,RAJASTHAN,JALORE,12,Ran Singh Rajpurohit,Jago Party,0,10th Pass,42,Not Available,Not Available,No
2014,RAJASTHAN,JALORE,13,S. Buta Singh,IND,0,Doctorate,80,"Rs 5,95,09,479 ~ 5 Crore+","Rs 11,32,860 ~ 11 Lacs+",No
2014,RAJASTHAN,JALORE,14,Shankar Lal Darji,IND,0,5th Pass,41,"Rs 5,43,500 ~ 5 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JALORE,15,Sukh Dev,Awami Aamjan Party,0,5th Pass,50,Not Available,Not Available,No
2014,RAJASTHAN,JALORE,16,Tarun Kumar,IND,0,10th Pass,33,"Rs 2,55,000 ~ 2 Lacs+",Rs 0 ~,No
