Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,JAMMU & KASHMIR,ANANTNAG,5,Hasnain Masoodi,Jammu & Kashmir National Conference,0,Post Graduate,65,"Rs 8,76,20,672 ~ 8 Crore+",Rs 0 ~,Yes
2019,JAMMU & KASHMIR,ANANTNAG,1,Ali Mohammad Wani,IND,0,Graduate,48,"Rs 1,31,00,000 ~ 1 Crore+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,2,Ch. Zaffar Ali,Jammu & Kashmir People Conference,0,8th Pass,60,"Rs 2,32,65,829 ~ 2 Crore+","Rs 2,02,000 ~ 2 Lacs+",No
2019,JAMMU & KASHMIR,ANANTNAG,3,Gh. Mohd. Wani,IND,0,12th Pass,45,Not Available,Not Available,No
2019,JAMMU & KASHMIR,ANANTNAG,4,Ghulam Ahmad Mir,INC,0,Graduate,60,"Rs 14,01,46,018 ~ 14 Crore+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,6,Imtiyaz Ahmad Rather,IND,0,Post Graduate,47,Not Available,Not Available,No
2019,JAMMU & KASHMIR,ANANTNAG,7,Kyasir Ahmad Sheikh,IND,2,Graduate,31,"Rs 2,50,000 ~ 2 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2019,JAMMU & KASHMIR,ANANTNAG,8,Manzoor Ahmad Khan,IND,1,8th Pass,47,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,9,Mehbooba Mufti,Jammu & Kashmir Peoples Democratic Party,1,Graduate Professional,59,Not Available,Not Available,No
2019,JAMMU & KASHMIR,ANANTNAG,10,Mirza Sajad Hussain Beigh,IND,0,Graduate,36,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,11,Nisar Ahmad Wani,Jammu & Kashmir National Panthers Party,0,10th Pass,36,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,12,Ridwana Sanam,IND,0,Graduate Professional,39,Not Available,Not Available,No
2019,JAMMU & KASHMIR,ANANTNAG,13,Riyaz Ahmad Bhat,IND,0,10th Pass,45,"Rs 31,000 ~ 31 Thou+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,14,Sanjay Kumar Dhar,Manvadhikar National Party,0,12th Pass,51,"Rs 3,55,000 ~ 3 Lacs+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,15,Shams Khwaja,IND,0,Post Graduate,58,Not Available,Not Available,No
2019,JAMMU & KASHMIR,ANANTNAG,16,Sofi Yousuf,BJP,1,Illiterate,53,"Rs 1,17,10,000 ~ 1 Crore+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,17,Surinder Singh,Pragatishil Samajwadi Party (Lohia),0,Graduate,60,"Rs 80,90,000 ~ 80 Lacs+",Rs 0 ~,No
2019,JAMMU & KASHMIR,ANANTNAG,18,Zubair Masoodi,IND,1,12th Pass,38,Not Available,Not Available,No
