Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,ROBERTSGANJ,4,Chhotelal,SP,0,5th Pass,51,"Rs 1,99,97,783 ~ 1 Crore+","Rs 69,54,692 ~ 69 Lacs+",Yes
2024,UTTAR PRADESH,ROBERTSGANJ,1,Arvind Kumar Bharti,Rashtriya Samanta Dal,0,Graduate Professional,32,"Rs 69,02,965 ~ 69 Lacs+","Rs 10,99,000 ~ 10 Lacs+",No
2024,UTTAR PRADESH,ROBERTSGANJ,2,Ashok Kumar Kannaujiya,CPI,0,Graduate Professional,60,"Rs 47,01,500 ~ 47 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,ROBERTSGANJ,3,Chandrika Prasad,Janta Kranti Party (Rashtravadi),0,8th Pass,66,Not Available,Not Available,No
2024,UTTAR PRADESH,ROBERTSGANJ,5,Dhaneshwar,BSP,0,Post Graduate,49,"Rs 1,76,20,254 ~ 1 Crore+","Rs 1,15,000 ~ 1 Lacs+",No
2024,UTTAR PRADESH,ROBERTSGANJ,6,Prabhudayal,Rashtriya Samaj Dal (R),0,12th Pass,70,Not Available,Not Available,No
2024,UTTAR PRADESH,ROBERTSGANJ,7,Ram Shiromani,Sardar Patel Siddhant Party,1,8th Pass,40,"Rs 12,54,000 ~ 12 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,ROBERTSGANJ,8,Rinki Singh,Apna Dal (Soneylal),0,Graduate,36,"Rs 1,77,40,511 ~ 1 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,ROBERTSGANJ,9,Shivpujan,Rashtriya Samaj Paksha,0,Graduate Professional,28,Not Available,Not Available,No
2024,UTTAR PRADESH,ROBERTSGANJ,10,Sonu Nigam,IND,0,12th Pass,39,"Rs 27,19,000 ~ 27 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,ROBERTSGANJ,11,Subhagi,Janhit Sankalp Party,0,Not Given,49,"Rs 21,31,139 ~ 21 Lacs+","Rs 6,139 ~ 6 Thou+",No
2024,UTTAR PRADESH,ROBERTSGANJ,12,Sukalu,IND,0,Literate,38,Not Available,Not Available,No
