Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,11,Manoj Kishorbhai Kotak,BJP,2,10th Pass,46,"Rs 5,46,61,944 ~ 5 Crore+","Rs 20,48,000 ~ 20 Lacs+",Yes
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,1,Aiyyar Ganesh,Bahujan Maha Party,0,Graduate Professional,54,"Rs 4,14,28,196 ~ 4 Crore+","Rs 26,50,010 ~ 26 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,2,Anil Hebbar Koni,IND,1,Graduate Professional,54,"Rs 3,96,84,894 ~ 3 Crore+","Rs 40,59,581 ~ 40 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,3,Baban Sopan Thoke,IND,0,Graduate,25,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,4,Bhaskar Mohan Goud,IND,1,Graduate,36,"Rs 21,99,000 ~ 21 Lacs+","Rs 80,00,000 ~ 80 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,5,Dandge Sukhadev Chandu,Ambedkarite Party Of India,0,Literate,63,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,6,Dayanand Jagnnath Sohani,IND,2,12th Pass,45,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,7,Deepak Digambar Shinde,IND,0,Post Graduate,42,"Rs 42,98,872 ~ 42 Lacs+","Rs 37,00,000 ~ 37 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,8,Jatin Rangrao Harne,IND,1,12th Pass,44,"Rs 2,028 ~ 2 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,9,Jayashri Minesh Shah,Bhartiya Manavadhikaar Federal Party,0,12th Pass,49,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,10,Jitendra Kumar Nanku Pal,IND,0,12th Pass,47,"Rs 65,000 ~ 65 Thou+","Rs 39,400 ~ 39 Thou+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,12,Niharika Prakashchandra Khondalay,Vanchit Bahujan Aaghadi,0,Graduate,50,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,13,Nilesh Ramchandra Kudtarkar,IND,0,10th Pass,27,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,14,Nutan Singh,Aapki Apni Party (Peoples),0,Graduate,34,"Rs 1,99,000 ~ 1 Lacs+","Rs 68,257 ~ 68 Thou+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,15,Patil Sanjay Dina,NCP,1,Graduate,50,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,16,Pravin Chandrakant Kedare,IND,1,12th Pass,48,"Rs 10,08,627 ~ 10 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,17,Rakesh Sambhaji Raul,IND,0,Graduate Professional,45,"Rs 2,862 ~ 2 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,18,Sanjay Chandrabahadur Singh,BSP,1,Graduate,46,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,19,Shahajirao Dhondiba Thorat,IND,1,10th Pass,55,"Rs 7,50,953 ~ 7 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,20,Shahenaz Begam Mo.Siraj Khan,Rashtriya Ulama Council,0,Illiterate,43,"Rs 3,22,403 ~ 3 Lacs+","Rs 96,836 ~ 96 Thou+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,21,Shahin Parveen Shakil Ahamad Khan,IND,0,Graduate,44,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,22,Shrikant Suburao Shinde,Bahujan Mukti Party,0,Post Graduate,34,"Rs 12,14,989 ~ 12 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,23,Sneha Ravindra Kurhade,IND,0,8th Pass,50,"Rs 42,20,000 ~ 42 Lacs+","Rs 28,80,000 ~ 28 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,24,Sushma Motilal Maurya,Jan Adhikar Party,0,10th Pass,38,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,25,Vijay Janardan Shiktode,Bahujan Republican Socialist Party,0,Post Graduate,55,"Rs 87,88,000 ~ 87 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH_EAST,26,Vinod Narayan Chaugule,Sanatan Sanskriti Raksha Dal,0,12th Pass,41,"Rs 1,13,35,126 ~ 1 Crore+","Rs 85,02,053 ~ 85 Lacs+",No
