Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,BHIND,16,Sandhya Ray,BJP,0,Post Graduate,45,"Rs 5,11,08,660 ~ 5 Crore+","Rs 1,34,00,000 ~ 1 Crore+",Yes
2019,MADHYA PRADESH,BHIND,1,Ashok Singh,IND,0,Not Given,27,"Rs 3,55,000 ~ 3 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,2,Babu Ram Jamor,BSP,0,10th Pass,67,"Rs 1,25,71,690 ~ 1 Crore+","Rs 5,40,000 ~ 5 Lacs+",No
2019,MADHYA PRADESH,BHIND,3,Brikhbhan Dohare,All Indians Party,0,5th Pass,26,Not Available,Not Available,No
2019,MADHYA PRADESH,BHIND,4,Devashish,INC,0,Graduate Professional,28,"Rs 7,46,723 ~ 7 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,5,Dharm Singh Bhargav,IND,0,12th Pass,53,"Rs 24,59,000 ~ 24 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,6,Dileep Kumar Dohare (Advocat),Ambedkarite Party of India,1,Graduate Professional,31,Not Available,Not Available,No
2019,MADHYA PRADESH,BHIND,7,Harkisor Kori,IND,0,Illiterate,60,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,8,Jitendra Singh,IND,0,12th Pass,31,"Rs 2,65,000 ~ 2 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,9,Kishori Lal Shakya,Bahujan Mukti Party,0,Post Graduate,67,Not Available,Not Available,No
2019,MADHYA PRADESH,BHIND,10,Madan Chhilwar,Pragatishil Samajwadi Party (Lohia),0,Literate,45,"Rs 4,23,175 ~ 4 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,11,Manohar Lal Patwa (Lalu Kori),Jan Adhikar Party,1,10th Pass,30,"Rs 7,63,000 ~ 7 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,12,Omprakash Shakya,Hindusthan Nirman Dal,1,Post Graduate,51,Not Available,Not Available,No
2019,MADHYA PRADESH,BHIND,13,Rajesh Kumar Jatav,IND,0,12th Pass,40,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,14,Ramnaresh Jatav,IND,0,Graduate Professional,38,"Rs 4,51,164 ~ 4 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHIND,15,Roop Singh,Bharat Prabhat Party,0,10th Pass,41,Not Available,Not Available,No
2019,MADHYA PRADESH,BHIND,17,Umesh Garg,IND,0,12th Pass,46,"Rs 23,88,000 ~ 23 Lacs+","Rs 77,000 ~ 77 Thou+",No
2019,MADHYA PRADESH,BHIND,18,Vijay Singh Patwa,AIFB,0,10th Pass,39,Not Available,Not Available,No
