Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Badaun,5,DHARMENDRA YADAV,SP,0,Post Graduate,30,"Rs 56,82,299 ~ 56 Lacs+","Rs 98,000 ~ 98 Thou+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8082
2009,UTTAR PRADESH,Badaun,1,ANUPAM SHARMA,IND,0,Not Given,31,"Rs 25,000 ~ 25 Thou+","Rs 3,500 ~ 3 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8088
2009,UTTAR PRADESH,Badaun,2,BHAGWAN SINGH,IND,0,12th Pass,47,"Rs 39,27,500 ~ 39 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8090
2009,UTTAR PRADESH,Badaun,3,BRIJPAL SINGH,RSMD,0,Graduate Professional,51,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8087
2009,UTTAR PRADESH,Badaun,4,Dharam Yadav Urf D. P. Yadav,BSP,4,Graduate,55,"Rs 20,44,11,586 ~ 20 Crore+","Rs 1,07,42,294 ~ 1 Crore+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8081
2009,UTTAR PRADESH,Badaun,6,DHARMENDRA YADAV,IND,0,Post Graduate,31,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8089
2009,UTTAR PRADESH,Badaun,7,DHEERENDRA KUMAR BHARDWAJ,JD(U),0,Post Graduate,46,"Rs 5,68,43,000 ~ 5 Crore+","Rs 85,13,000 ~ 85 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8086
2009,UTTAR PRADESH,Badaun,8,JAVITRI DEVI,IJP,0,Literate,38,"Rs 12,30,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8085
