Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,BIRBHUM,8,Satabdi Roy(banerjee),AITC,0,Graduate,45,"Rs 5,49,72,174 ~ 5 Crore+","Rs 54,78,944 ~ 54 Lacs+",Yes
2014,WEST BENGAL,BIRBHUM,1,Ayesha Khatun,SUCI(C),0,Graduate,45,"Rs 56,500 ~ 56 Thou+",Rs 0 ~,No
2014,WEST BENGAL,BIRBHUM,2,Joy Banerjee,BJP,0,Graduate,50,"Rs 5,51,537 ~ 5 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,BIRBHUM,3,Kamre Ilahi Mahammad,CPI(M),0,Post Graduate,53,Not Available,Not Available,No
2014,WEST BENGAL,BIRBHUM,4,Nurul Islam,JD(U),0,Graduate,39,"Rs 2,00,038 ~ 2 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,BIRBHUM,5,Prabir Mukhopadhyay,BSP,0,10th Pass,51,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,BIRBHUM,6,Prasanta Kumar Roy,SP,0,Graduate,45,Not Available,Not Available,No
2014,WEST BENGAL,BIRBHUM,7,Sajal Das,Bahujan Mukti Party,1,Graduate,29,"Rs 53,733 ~ 53 Thou+",Rs 0 ~,No
2014,WEST BENGAL,BIRBHUM,9,Shib Ratan Sharma,JMM,0,8th Pass,49,Not Available,Not Available,No
2014,WEST BENGAL,BIRBHUM,10,Siraj Syed,INC,0,Graduate,54,"Rs 66,70,489 ~ 66 Lacs+","Rs 8,15,045 ~ 8 Lacs+",No
2014,WEST BENGAL,BIRBHUM,11,Suttam Das,IND,0,5th Pass,30,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
