Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,LAKSHADWEEP,Lakshadweep,2,DR. P. POOKUNHIKOYA,JD(U),0,Graduate Professional,55,"Rs 39,45,099 ~ 39 Lacs+","Rs 1,03,145 ~ 1 Lacs+",Yes
2004,LAKSHADWEEP,Lakshadweep,1,AMEER PUTHIYATHANODA,SP,0,12th Pass,34,"Rs 1,73,475 ~ 1 Lacs+","Rs 45,000 ~ 45 Thou+",No
2004,LAKSHADWEEP,Lakshadweep,3,E. P. ATTAKOYA THANGAL,JP,0,Post Graduate,60,Not Available,Not Available,No
2004,LAKSHADWEEP,Lakshadweep,4,P. M. SAYEED,INC,0,Post Graduate,62,"Rs 62,51,321 ~ 62 Lacs+",Rs 0 ~,No
