Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,RAJASTHAN,JHUNJHUNU,11,Santosh Ahlawat,BJP,0,Post Graduate,57,"Rs 3,58,97,048 ~ 3 Crore+","Rs 57,04,000 ~ 57 Lacs+",Yes
2014,RAJASTHAN,JHUNJHUNU,1,Bhan Singh,Bharatiya Sant Mat Party,0,10th Pass,51,"Rs 4,52,500 ~ 4 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JHUNJHUNU,2,Bhudar Mal,AITC,0,Post Graduate,53,"Rs 1,22,90,000 ~ 1 Crore+","Rs 1,00,000 ~ 1 Lacs+",No
2014,RAJASTHAN,JHUNJHUNU,3,Dr Rajkumar Sharma,IND,4,Doctorate,40,Not Available,Not Available,No
2014,RAJASTHAN,JHUNJHUNU,4,Mahabeer Prasad Kumawat,IND,0,10th Pass,58,"Rs 15,16,293 ~ 15 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JHUNJHUNU,5,Om Prakash Jharoda,CPI(ML)L,3,10th Pass,55,"Rs 2,30,500 ~ 2 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JHUNJHUNU,6,Praveen Kumar,IND,0,Post Graduate,32,Not Available,Not Available,No
2014,RAJASTHAN,JHUNJHUNU,7,R S Kadyan,AAP,0,Post Graduate,70,"Rs 13,02,27,500 ~ 13 Crore+",Rs 0 ~,No
2014,RAJASTHAN,JHUNJHUNU,8,Rahisa Bano,BSP,0,Literate,35,"Rs 6,61,308 ~ 6 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JHUNJHUNU,9,Rajbala,IND,0,8th Pass,36,Not Available,Not Available,No
2014,RAJASTHAN,JHUNJHUNU,10,Rajbala Ola,INC,0,Doctorate,61,"Rs 5,81,15,000 ~ 5 Crore+","Rs 5,00,000 ~ 5 Lacs+",No
2014,RAJASTHAN,JHUNJHUNU,12,Urmila,Megh Desham Party,0,Graduate,26,Not Available,Not Available,No
