sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
23,Sonam Lama,SANGHA,Sikkim Krantikari Morcha,0,8th Pass,71840152,595016,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=13,main_election
24,Tenzing Norbu Lamtha,SHYARI (BL),Sikkim Democratic Front,0,Others,,,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=109,main_election
25,P S Tamang,SORENG-CHAKUNG,Sikkim Krantikari Morcha,1,Graduate,66921255,1500000,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=113,main_election
26,Bedu Singh Panth,TEMI-NAMPHING,Sikkim Krantikari Morcha,0,12th Pass,113541146,455814,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=116,main_election
27,Samdup Tshering Bhutia,TUMEN-LINGI (BL),Sikkim Krantikari Morcha,0,12th Pass,,,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=122,main_election
28,Kala Rai,UPPER BURTUK,Sikkim Krantikari Morcha,0,Others,101225968,69653610,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=123,main_election
29,G.T. Dhungel,UPPER TADONG,Sikkim Krantikari Morcha,0,Graduate Professional,85539544,0,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=132,main_election
30,Lall Bahadur Das,WEST PENDAM (SC),Sikkim Krantikari Morcha,0,Graduate,,,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=136,main_election
31,Bhim Hang Limboo,YANGTHANG,Sikkim Krantikari Morcha,0,Graduate,15853115,0,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=142,main_election
32,Tshering Thendup Bhutia,YUKSOM TASHIDING (BL),Sikkim Krantikari Morcha,0,Graduate,78145776,2519191,https://www.myneta.info/Sikkim2024/candidate.php?candidate_id=150,main_election
