Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTARANCHAL,Tehri_Garhwal,7,MANABENDRA SHAH,BJP,0,12th Pass,84,"Rs 34,75,63,683 ~ 34 Crore+",Rs 0 ~,Yes
2004,UTTARANCHAL,Tehri_Garhwal,1,CHANDAR SINGH,IND,0,Post Graduate,36,"Rs 77,000 ~ 77 Thou+",Rs 0 ~,No
2004,UTTARANCHAL,Tehri_Garhwal,2,DR. BINOD KUMAR,IND,0,Graduate,30,"Rs 80,000 ~ 80 Thou+","Rs 40,000 ~ 40 Thou+",No
2004,UTTARANCHAL,Tehri_Garhwal,3,GAJANAND GIRI,IND,0,Literate,56,Not Available,Not Available,No
2004,UTTARANCHAL,Tehri_Garhwal,4,GYANENDERA SINGH NEGI,IND,0,10th Pass,43,"Rs 37,80,000 ~ 37 Lacs+",Rs 0 ~,No
2004,UTTARANCHAL,Tehri_Garhwal,5,HUSAIN AHMED,SP,0,10th Pass,44,"Rs 22,82,000 ~ 22 Lacs+",Rs 0 ~,No
2004,UTTARANCHAL,Tehri_Garhwal,6,MAHABEER SINGH,IND,0,Post Graduate,34,Not Available,Not Available,No
2004,UTTARANCHAL,Tehri_Garhwal,8,PREMA UPRETI,RLD,0,Not Given,29,"Rs 5,35,000 ~ 5 Lacs+",Rs 0 ~,No
2004,UTTARANCHAL,Tehri_Garhwal,9,RAMGOPAL NAUTIYAL,ABHM,0,10th Pass,39,Not Available,Not Available,No
2004,UTTARANCHAL,Tehri_Garhwal,10,SUNDEYSHWAR KUMAR SAHNI,SAP,0,8th Pass,33,"Rs 31,12,000 ~ 31 Lacs+",Rs 0 ~,No
2004,UTTARANCHAL,Tehri_Garhwal,11,TRIVENDRA SINGH,UKKD,0,Graduate,50,"Rs 14,26,100 ~ 14 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No
2004,UTTARANCHAL,Tehri_Garhwal,12,VIJAY BAHUGUNA,INC,0,Graduate Professional,56,Not Available,Not Available,No
