Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,BHANDARA_GONDIYA,14,Nanabhau Falgunrao Patole,BJP,5,Graduate,51,"Rs 1,27,38,190 ~ 1 Crore+",Rs 0 ~,Yes
2014,MAHARASHTRA,BHANDARA_GONDIYA,1,Adv.dadasaheb Alias Dhanu Bhikaji Walthare,IND,0,Graduate Professional,68,"Rs 53,95,083 ~ 53 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,2,Arun Nagorao Gajbhiye,IND,0,Graduate,43,"Rs 12,95,000 ~ 12 Lacs+","Rs 8,382 ~ 8 Thou+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,3,Bante Jitendra Ramaji,IND,0,12th Pass,29,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,4,Chole Omprakash Bakaram,IND,0,Graduate Professional,45,"Rs 10,07,000 ~ 10 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,5,Daharwal Ganeshdeo Raghuji,GGP,0,5th Pass,48,"Rs 71,13,000 ~ 71 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,6,Dhananjay Shamlalji Rajabhoj,IND,0,Post Graduate,86,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,7,Dr.kohapare Harshawardhan Muneshwar,Bahujan Mukti Party,0,Graduate Professional,43,"Rs 9,80,000 ~ 9 Lacs+","Rs 14,000 ~ 14 Thou+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,8,Eng. Sanjay Raghunath Nasare,BSP,0,Graduate Professional,47,"Rs 85,04,878 ~ 85 Lacs+","Rs 5,11,145 ~ 5 Lacs+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,9,Ishwar Lahanu Nandagawali,IND,0,10th Pass,46,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,10,Jitendra Aadkuji Raut,Akhil Bhartiya Manavata Paksha,1,Graduate,36,"Rs 76,820 ~ 76 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,11,Mate Manohar Alias Mama,IND,0,8th Pass,54,"Rs 1,91,077 ~ 1 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,12,Mirza Vahed Beg Ahmadbeg,IND,0,12th Pass,38,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,13,Moreshwar Ramaji Meshram,IND,0,Graduate,51,"Rs 1,58,58,255 ~ 1 Crore+","Rs 6,95,510 ~ 6 Lacs+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,15,Patel Praful Manoharbhai,NCP,0,Graduate,57,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,16,Patle Anjali Agastikumar,Bharipa Bahujan Mahasangha,0,Post Graduate,35,"Rs 16,79,100 ~ 16 Lacs+","Rs 24,25,000 ~ 24 Lacs+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,17,Prashant Shyamsundar Mishra,AAP,0,Post Graduate,39,"Rs 4,13,06,880 ~ 4 Crore+","Rs 5,59,171 ~ 5 Lacs+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,18,Raman Motiram Bansod,Ambedkarite Party of India,0,Post Graduate,43,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,19,Ranjeet Amardas Sukhdeve,Ambedkar samaj Party,0,12th Pass,32,"Rs 18,54,500 ~ 18 Lacs+","Rs 2,25,000 ~ 2 Lacs+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,20,Sayyad Afjalali Alias Chhanubhai,Minorities democratic party,0,5th Pass,40,"Rs 10,93,000 ~ 10 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,21,Sushma Vitthal Nagpure,IND,0,12th Pass,38,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,22,Thakare Rameshwar (rameshwar) Sundarlal,SP,0,10th Pass,59,"Rs 37,00,102 ~ 37 Lacs+","Rs 74,000 ~ 74 Thou+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,23,Varsha Govind Tidke,IND,0,10th Pass,32,"Rs 2,94,378 ~ 2 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,24,Vishal Arvind Bhoyar,IND,0,Post Graduate,27,Not Available,Not Available,No
2014,MAHARASHTRA,BHANDARA_GONDIYA,25,Wadhave Damodhar Natthu,IND,0,10th Pass,70,"Rs 57,90,000 ~ 57 Lacs+","Rs 40,000 ~ 40 Thou+",No
2014,MAHARASHTRA,BHANDARA_GONDIYA,26,Zanzad Shalikram Shankarrao,IND,0,8th Pass,59,"Rs 11,40,019 ~ 11 Lacs+",Rs 0 ~,No
