Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,BIHAR,AURANGABAD,10,Sushil Kumar Singh,BJP,5,Post Graduate,48,"Rs 12,78,45,854 ~ 12 Crore+","Rs 73,21,626 ~ 73 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=371
2014,BIHAR,AURANGABAD,1,Bagi Kumar Verma,JD(U),0,Graduate,61,"Rs 3,27,66,379 ~ 3 Crore+","Rs 16,00,000 ~ 16 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=374
2014,BIHAR,AURANGABAD,2,Durga Thakur,IND,0,10th Pass,55,"Rs 7,30,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=379
2014,BIHAR,AURANGABAD,3,Nikhil Kumar,INC,0,Post Graduate,72,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=372
2014,BIHAR,AURANGABAD,4,Ragini Lata Singh,AAP,0,Post Graduate,49,"Rs 1,45,32,000 ~ 1 Crore+","Rs 1,83,755 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=380
2014,BIHAR,AURANGABAD,5,Rakesh Sharma,IND,0,Doctorate,42,"Rs 1,26,93,861 ~ 1 Crore+","Rs 8,28,288 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=373
2014,BIHAR,AURANGABAD,6,Ramji Singh,IND,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=377
2014,BIHAR,AURANGABAD,7,Rita Devi,SP,0,10th Pass,43,"Rs 51,36,715 ~ 51 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=381
2014,BIHAR,AURANGABAD,8,Santosh Kumar,BSP,2,Graduate,45,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=378
2014,BIHAR,AURANGABAD,9,Somaru Paswan,IND,0,Literate,58,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=382
2014,BIHAR,AURANGABAD,11,Upendra Nath,Bahujan Mukti Party,1,Post Graduate,46,"Rs 92,28,000 ~ 92 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=376
2014,BIHAR,AURANGABAD,12,Usha Sharan,Shoshit Samaj Dal,1,Literate,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=375
2014,BIHAR,AURANGABAD,13,Vijeet Kumar,IND,0,Graduate,29,"Rs 4,00,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=383
