Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,CHHATTISGARH,SURGUJA,5,Kamalbhan Singh,BJP,0,Post Graduate,51,"Rs 2,47,73,173 ~ 2 Crore+","Rs 29,95,985 ~ 29 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=102
2014,CHHATTISGARH,SURGUJA,1,Bahadur Ram,IND,0,8th Pass,26,"Rs 1,82,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6839
2014,CHHATTISGARH,SURGUJA,2,Baldeo Maravi,GGP,0,10th Pass,70,"Rs 71,32,000 ~ 71 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4514
2014,CHHATTISGARH,SURGUJA,3,Dharmjeet Singh Markam,BSP,0,10th Pass,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6825
2014,CHHATTISGARH,SURGUJA,4,Dubraj Singh Markam,IND,0,12th Pass,0,"Rs 1,03,540 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5424
2014,CHHATTISGARH,SURGUJA,6,Kumait Ram Sandil,IND,0,Post Graduate,69,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4144
2014,CHHATTISGARH,SURGUJA,7,Kunj Bihari Paikra,Bahujan Mukti Party,0,Graduate Professional,40,"Rs 23,37,000 ~ 23 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4143
2014,CHHATTISGARH,SURGUJA,8,Rajnath,IND,0,10th Pass,31,"Rs 7,32,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5421
2014,CHHATTISGARH,SURGUJA,9,Rama Sapna Singh,Ambedkarite Party of India,0,Graduate,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5422
2014,CHHATTISGARH,SURGUJA,10,Ramdeo Tirkey,INC,0,12th Pass,50,"Rs 72,54,485 ~ 72 Lacs+","Rs 14,08,815 ~ 14 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5419
2014,CHHATTISGARH,SURGUJA,11,Ramnath Cherwa,Shoshit Samaj Dal,0,8th Pass,42,"Rs 9,000 ~ 9 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4515
2014,CHHATTISGARH,SURGUJA,12,Shivkumar Singh Shyam,Rashtriya Gondvana Party,0,Post Graduate,31,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5423
2014,CHHATTISGARH,SURGUJA,13,Surendra Lal Singh,CPI(M),0,Post Graduate,34,"Rs 97,692 ~ 97 Thou+","Rs 33,620 ~ 33 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4145
2014,CHHATTISGARH,SURGUJA,14,Tuleshwar Singh,AITC,0,Graduate,54,"Rs 2,60,48,526 ~ 2 Crore+","Rs 24,83,971 ~ 24 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4513
