Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,KRISHNAGIRI,2,Ashok Kumar.k,AIADMK,3,10th Pass,60,"Rs 11,76,436 ~ 11 Lacs+",Rs 0 ~,Yes
2014,TAMIL NADU,KRISHNAGIRI,1,Ashok Kumar.a,IND,0,8th Pass,29,"Rs 3,49,000 ~ 3 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KRISHNAGIRI,3,Chanbasha.m,BSP,0,5th Pass,50,Not Available,Not Available,No
2014,TAMIL NADU,KRISHNAGIRI,4,Chellakumar. Dr. A,INC,1,Graduate Professional,54,"Rs 5,22,80,762 ~ 5 Crore+","Rs 2,95,02,704 ~ 2 Crore+",No
2014,TAMIL NADU,KRISHNAGIRI,5,Chinna Pillappa.p,DMK,0,Post Graduate,54,"Rs 15,24,77,730 ~ 15 Crore+","Rs 4,30,835 ~ 4 Lacs+",No
2014,TAMIL NADU,KRISHNAGIRI,6,Gandhi.tvs,IND,0,Graduate,41,Not Available,Not Available,No
2014,TAMIL NADU,KRISHNAGIRI,7,Gowda.nsm,JD(S),0,Graduate,44,"Rs 6,82,247 ~ 6 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KRISHNAGIRI,8,Mani.g.k,PMK,11,Graduate,65,"Rs 47,04,309 ~ 47 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KRISHNAGIRI,9,Muniraj.k,Ulzaipali Makkal Katchy,0,5th Pass,38,Not Available,Not Available,No
2014,TAMIL NADU,KRISHNAGIRI,10,Pattabirama.c,IND,0,12th Pass,41,"Rs 39,93,522 ~ 39 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KRISHNAGIRI,11,Saravanan.v,IND,0,10th Pass,57,"Rs 61,66,935 ~ 61 Lacs+","Rs 19,50,000 ~ 19 Lacs+",No
2014,TAMIL NADU,KRISHNAGIRI,12,Soundarajan.m,IND,0,10th Pass,33,Not Available,Not Available,No
2014,TAMIL NADU,KRISHNAGIRI,13,Sundaram.s,United Communist Party of India,0,10th Pass,56,"Rs 1,84,000 ~ 1 Lacs+","Rs 78,000 ~ 78 Thou+",No
2014,TAMIL NADU,KRISHNAGIRI,14,Vinothkumar.p,IND,0,12th Pass,29,"Rs 4,78,000 ~ 4 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,KRISHNAGIRI,15,Virginiya Benatin Franciles,IND,0,8th Pass,42,Not Available,Not Available,No
