Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,NAGPUR,14,Gadkari Nitin Jairam,BJP,4,Graduate Professional,56,"Rs 15,37,04,475 ~ 15 Crore+","Rs 1,90,04,037 ~ 1 Crore+",Yes
2014,MAHARASHTRA,NAGPUR,1,Ajaj Julmoin Khan (ajaj Khan),IND,1,12th Pass,46,"Rs 1,37,000 ~ 1 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,2,Anita Nagdigambar Tekam,IND,0,8th Pass,35,"Rs 10,500 ~ 10 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,3,Anjali Anish Damania,AAP,0,Graduate Professional,45,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,4,Ateeque Ahmad Mohd. Badiujjama,IND,2,10th Pass,55,"Rs 1,43,60,527 ~ 1 Crore+","Rs 7,606 ~ 7 Thou+",No
2014,MAHARASHTRA,NAGPUR,5,Baburao Damaduji Meshram,IND,0,12th Pass,65,"Rs 38,10,000 ~ 38 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2014,MAHARASHTRA,NAGPUR,6,Banjare Babulal Sundarlal,IND,0,10th Pass,50,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,7,Bashir Khan Ramzan Khan,Minorities Democratic Party,0,Graduate,61,"Rs 78,39,000 ~ 78 Lacs+","Rs 52,000 ~ 52 Thou+",No
2014,MAHARASHTRA,NAGPUR,8,Borkar Ravindra,IND,0,10th Pass,44,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,9,Chanda Manwatkar,IND,0,12th Pass,35,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,10,Dharmendra Wasudeorao Mandlik,Hindustan Janta Party,0,Post Graduate,42,"Rs 23,900 ~ 23 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,11,Dhiraj Jaidev Gajbhiye,IND,0,12th Pass,38,Nil,Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,12,Dilip Narayan,IND,0,Others,55,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,13,Dr. Pradeep Rambhau Nagrale,Ambedkarite Party of India,0,Graduate Professional,41,"Rs 80,52,965 ~ 80 Lacs+","Rs 46,37,487 ~ 46 Lacs+",No
2014,MAHARASHTRA,NAGPUR,15,Gaikwad Mohan Ramrao,BSP,0,Doctorate,43,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,16,Gaus Mohammed Sheikh Ayyub Sheikh,IND,0,10th Pass,28,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,17,Kavita Vinod Kumar Tibdiwal (agrawal),IND,0,Post Graduate,38,"Rs 36,94,650 ~ 36 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,MAHARASHTRA,NAGPUR,18,Mohan Marotrao Karemore,IND,0,10th Pass,53,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,19,Mohd. Javed Mohd Mustak,Democratic Secular Party,0,12th Pass,40,"Rs 1,60,500 ~ 1 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2014,MAHARASHTRA,NAGPUR,20,Muttemwar Vilasrao Baburao,INC,0,Graduate,65,"Rs 2,63,82,690 ~ 2 Crore+","Rs 35,69,251 ~ 35 Lacs+",No
2014,MAHARASHTRA,NAGPUR,21,Pankaj Prafulkumar Bhansali,IND,0,12th Pass,40,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,22,Phusey Ghanshyam Ramaji,RPI,0,Graduate,59,"Rs 49,87,645 ~ 49 Lacs+","Rs 5,77,000 ~ 5 Lacs+",No
2014,MAHARASHTRA,NAGPUR,23,Rajendrakumar Punjabrao Kanphade,IND,0,Graduate,60,"Rs 18,41,093 ~ 18 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,24,Rajesh Suresh Sadhankar,IND,0,Not Given,36,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,25,Rammurti Keshvrao Chimote,GGP,0,12th Pass,45,"Rs 27,92,000 ~ 27 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,26,Ramteke Jivan Namdeorao,IND,0,10th Pass,45,"Rs 3,90,000 ~ 3 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,27,Senapati Uttam Sapan,IND,1,5th Pass,34,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,28,Shahid Sharif,JD(U),0,Graduate,42,"Rs 14,50,325 ~ 14 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,29,Shakil Wasi Ahamad,IND,0,Not Given,52,Nil,Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,30,Shridhar Salve,IND,0,12th Pass,43,Not Available,Not Available,No
2014,MAHARASHTRA,NAGPUR,31,Somkuvar Vijay Sitaram,IND,0,Not Given,46,"Rs 1,04,000 ~ 1 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,32,Sunil Dattu Pendor,Bahujan Mukti Party,0,Post Graduate,34,"Rs 12,18,560 ~ 12 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,NAGPUR,33,Suresh Udhavrao Shinde,IND,0,Graduate Professional,45,Not Available,Not Available,No
