Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,ANDHRA PRADESH,Cuddapah,15,Y.S. VIVEKANANDA REDDY,INC,0,Graduate,51,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=52
2004,ANDHRA PRADESH,Cuddapah,1,B.NARAYANA REDDY,RPI,0,Not Given,42,"Rs 15,07,000 ~ 15 Lacs+","Rs 27,000 ~ 27 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=59
2004,ANDHRA PRADESH,Cuddapah,2,C.BALAVARADA REDDY,IND,0,Others,39,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=58
2004,ANDHRA PRADESH,Cuddapah,3,C.GOPI NARASIMHA REDDY,IND,0,Graduate,28,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=62
2004,ANDHRA PRADESH,Cuddapah,4,G.RAVINDRANATHA REDDY,JP,0,8th Pass,53,"Rs 18,11,500 ~ 18 Lacs+","Rs 3,10,000 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=63
2004,ANDHRA PRADESH,Cuddapah,5,INDI REDDY THIMMA REDDY,RJD,2,Not Given,38,"Rs 11,50,000 ~ 11 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=55
2004,ANDHRA PRADESH,Cuddapah,6,KONDABOINA SREENIVASULU K,PPOI,0,Not Given,35,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=57
2004,ANDHRA PRADESH,Cuddapah,7,N BHASKARA REDDY,PP,0,Not Given,0,"Rs 3,81,000 ~ 3 Lacs+","Rs 20,000 ~ 20 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=66
2004,ANDHRA PRADESH,Cuddapah,8,O.SUBBA REDDY,Akhil Bharatiya Jan Sangh,0,Others,54,"Rs 4,08,000 ~ 4 Lacs+","Rs 30,000 ~ 30 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=64
2004,ANDHRA PRADESH,Cuddapah,9,PECHARA VENKATESHWAR RAO,TRS,0,Graduate,36,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=65
2004,ANDHRA PRADESH,Cuddapah,10,PUTHA RAMAPRASADA REDDY,Ambedkar National Congress,0,8th Pass,37,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=60
2004,ANDHRA PRADESH,Cuddapah,11,SIVANATHA REDDY CHADIPIRALLA,NTRTDP(LP),3,10th Pass,40,"Rs 17,10,000 ~ 17 Lacs+","Rs 86,755 ~ 86 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=61
2004,ANDHRA PRADESH,Cuddapah,12,T BHASKAR REDDY,IND,0,10th Pass,49,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=54
2004,ANDHRA PRADESH,Cuddapah,13,VENKATA MYSURA REDDY MULE,TDP,1,Others,55,"Rs 14,85,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=53
2004,ANDHRA PRADESH,Cuddapah,14,VITTA SUBBA RAO,IND,0,Post Graduate,64,"Rs 5,24,324 ~ 5 Lacs+","Rs 1,11,900 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=56
