Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,COIMBATORE,8,P R Natarajan,CPI(M),1,12th Pass,68,"Rs 2,02,84,430 ~ 2 Crore+","Rs 32,34,168 ~ 32 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5854
2019,TAMIL NADU,COIMBATORE,1,A Natarajan,IND,0,5th Pass,67,"Rs 7,000 ~ 7 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8470
2019,TAMIL NADU,COIMBATORE,2,C P Radhakrishnan,BJP,0,Graduate Professional,61,"Rs 67,11,40,166 ~ 67 Crore+","Rs 2,36,86,000 ~ 2 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5855
2019,TAMIL NADU,COIMBATORE,3,G Kanagasabapathy,IND,0,5th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8467
2019,TAMIL NADU,COIMBATORE,4,M Dhanapal,IND,0,Graduate,26,"Rs 1,68,000 ~ 1 Lacs+","Rs 93,000 ~ 93 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8469
2019,TAMIL NADU,COIMBATORE,5,N R Appathurai,IND,3,12th Pass,68,"Rs 30,08,15,900 ~ 30 Crore+","Rs 35,55,000 ~ 35 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8466
2019,TAMIL NADU,COIMBATORE,6,P Govindan,BSP,0,10th Pass,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5856
2019,TAMIL NADU,COIMBATORE,7,P Manikandan,Tamil Nadu Ilangyar Katchi,0,12th Pass,32,"Rs 2,45,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5859
2019,TAMIL NADU,COIMBATORE,9,P Radhakrishnan,IND,0,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8473
2019,TAMIL NADU,COIMBATORE,10,R Mahendran,Makkal Needhi Maiam,0,Post Graduate,55,"Rs 1,33,30,52,340 ~ 133 Crore+","Rs 11,57,56,111 ~ 11 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5858
2019,TAMIL NADU,COIMBATORE,11,S Kalyanasundaram,Naam Tamilar Katchi,0,Post Graduate,36,"Rs 8,55,083 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5857
2019,TAMIL NADU,COIMBATORE,12,U Radhakrishnan,IND,0,5th Pass,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8472
2019,TAMIL NADU,COIMBATORE,13,V Krishnan,IND,0,8th Pass,49,"Rs 1,59,03,000 ~ 1 Crore+","Rs 8,70,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8468
2019,TAMIL NADU,COIMBATORE,14,V Pushpanantham,IND,0,Post Graduate,50,"Rs 3,79,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8471
