Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,SIKKIM,SIKKIM,5,Indra Hang Subba,Sikkim Krantikari Morcha,0,Doctorate,35,"Rs 1,48,45,772 ~ 1 Crore+","Rs 50,00,000 ~ 50 Lacs+",Yes
2024,SIKKIM,SIKKIM,1,Beena Rai,IND,0,Post Graduate,34,"Rs 13,85,810 ~ 13 Lacs+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,2,Bharat Basnett,Citizen Action Party-Sikkim,0,10th Pass,62,"Rs 12,81,98,138 ~ 12 Crore+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,3,Dinesh Chandra Nepal,BJP,0,Post Graduate,61,Not Available,Not Available,No
2024,SIKKIM,SIKKIM,4,Gopal Chettri,INC,0,10th Pass,49,"Rs 1,22,33,814 ~ 1 Crore+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,6,Kharga Bhadur Rai,Sikkim Republican Party,0,10th Pass,55,Not Available,Not Available,No
2024,SIKKIM,SIKKIM,7,Laten Tshering Sherpa,IND,0,5th Pass,37,"Rs 8,52,489 ~ 8 Lacs+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,8,Madhukar Dhakal,IND,0,Graduate Professional,36,"Rs 6,00,300 ~ 6 Lacs+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,9,Nawin Kiran Pradhan,IND,0,Post Graduate,42,Not Available,Not Available,No
2024,SIKKIM,SIKKIM,10,Prem Das Rai,Sikkim Democratic Front,0,Post Graduate,69,"Rs 10,71,59,210 ~ 10 Crore+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,11,Ravi Chandra Rai,IND,0,Others,34,"Rs 72,47,110 ~ 72 Lacs+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,12,Rudra Mani Pradhan,IND,0,Graduate,47,Not Available,Not Available,No
2024,SIKKIM,SIKKIM,13,Sambhu Chettri,IND,0,5th Pass,56,"Rs 9,04,925 ~ 9 Lacs+",Rs 0 ~,No
2024,SIKKIM,SIKKIM,14,Shyamal Pal,IND,0,Graduate,68,"Rs 2,55,000 ~ 2 Lacs+",Rs 0 ~,No
