Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,PUNJAB,Patiala,9,PRENEET KAUR,INC,0,Graduate,64,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=6891
2009,PUNJAB,Patiala,1,ARUN SOOD,IND,1,12th Pass,35,"Rs 2,73,111 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6913
2009,PUNJAB,Patiala,2,BANT SINGH,IND,0,10th Pass,60,"Rs 12,48,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6910
2009,PUNJAB,Patiala,3,BARJESH BATTA,LJP,0,12th Pass,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6900
2009,PUNJAB,Patiala,4,DEEPAK JOSHI,BSP,1,Graduate,52,"Rs 3,88,03,000 ~ 3 Crore+","Rs 36,90,180 ~ 36 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6884
2009,PUNJAB,Patiala,5,HARWINDER SINGH,IND,0,12th Pass,26,"Rs 72,31,500 ~ 72 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6886
2009,PUNJAB,Patiala,6,KARAMJIT SINGH,IND,1,Post Graduate,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6882
2009,PUNJAB,Patiala,7,KULDIP SINGH GREWAL,IND,0,Graduate Professional,65,"Rs 72,31,516 ~ 72 Lacs+","Rs 6,390 ~ 6 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6889
2009,PUNJAB,Patiala,8,PREM SINGH,SAD,0,Post Graduate,59,"Rs 2,95,42,222 ~ 2 Crore+","Rs 10,00,000 ~ 10 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6887
2009,PUNJAB,Patiala,10,SANJIV KAUSHAL,IND,0,12th Pass,35,"Rs 44,70,000 ~ 44 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6914
2009,PUNJAB,Patiala,11,SATISH KUMAR,IND,0,Not Given,29,"Rs 18,50,471 ~ 18 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6896
2009,PUNJAB,Patiala,12,SOHAN SINGH,IND,0,Not Given,57,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6895
2009,PUNJAB,Patiala,13,SURINDER KUMAR,IND,0,5th Pass,41,"Rs 1,03,027 ~ 1 Lacs+","Rs 1,35,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6883
