sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
172,Phundelal Singh Marko,PUSHPRAJGARH (ST),INC,1,Post Graduate,23569033,9751703,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=764,main_election
173,Jaivardhan Singh,RAGHOGARH,INC,1,Post Graduate,648050839,47550047,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=380,main_election
174,Pratima Bagri,RAIGAON (SC),BJP,0,Post Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=384,main_election
175,Amar Singh Yadav,RAJGARH,BJP,0,12th Pass,54275671,7814109,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1233,main_election
176,Arvind Pateriya,RAJNAGAR,BJP,3,Graduate,16639547,0,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=82,main_election
177,Bala Bachchan,RAJPUR (ST),INC,0,Graduate Professional,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=388,main_election
178,Vikram Singh (Vicky),RAMPUR-BAGHELAN,BJP,1,Graduate,110810653,8330000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=394,main_election
179,Chetanya Kasyap,RATLAM CITY,BJP,0,12th Pass,2960831000,201700000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=396,main_election
180,Mathura Lal Damar,RATLAM RURAL (ST),BJP,0,5th Pass,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=397,main_election
181,Madhu Verma,RAU,BJP,0,10th Pass,115976238,7055708,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=399,main_election
182,Gopal Bhargava,REHLI,BJP,0,Post Graduate,57476253,1900000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=186,main_election
183,Rajendra Shukla,REWA,BJP,0,Graduate Professional,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=84,main_election
184,Smt. Sarla Vijendra Rawat,SABALAGADH,BJP,1,10th Pass,3814394,400000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=767,main_election
185,Shalendra Kumar Jain,SAGAR,BJP,0,Graduate,151037107,20416661,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=6,main_election
186,Kamleshwar Dodiyar,SAILANA (ST),Bharat Adivasi Party,15,Graduate Professional,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1192,main_election
187,Dr. Prabhuram Choudhary,SANCHI (SC),BJP,0,Graduate Professional,117849830,9990000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=86,main_election
188,Tulsiram Silawat,SANWER (SC),BJP,1,Post Graduate,144595452,1154224,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=5,main_election
189,Gotam Tetwal,SARANGPUR (SC),BJP,1,Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=772,main_election
190,Pratap Grewal,SARDARPUR (ST),INC,0,Graduate Professional,13207332,349339,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1194,main_election
191,Dabbu Siddharth Sukhlal Kushwaha,SATNA,INC,0,Graduate,16451564,2457000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=87,main_election
192,Vijay Revnath Chore,SAUNSAR,INC,0,12th Pass,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=415,main_election
193,Sudesh Rai,SEHORE,BJP,0,Graduate Professional,747138089,27507785,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=88,main_election
194,Abhay Mishra,SEMARIYA,INC,0,Graduate,347391788,31852161,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=90,main_election
195,Montu Solanki,SENDHWA (ST),INC,4,12th Pass,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1517,main_election
196,Dinesh Rai Munmun,SEONI,BJP,0,Post Graduate,350658564,163002648,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=91,main_election
197,Premshankar Verma,SEONI-MALWA,BJP,2,Graduate,72195862,2113464,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=774,main_election
198,Pradeep Agrawal,SEWDA,BJP,0,Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=634,main_election
199,Omprakash Dhurwey,SHAHPURA (ST),BJP,0,12th Pass,24060909,15529124,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=632,main_election
200,Arun Bhimawad,SHAJAPUR,BJP,2,Post Graduate,32101848,1979922,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1476,main_election
201,Surya Prakash Meena,SHAMSHABAD,BJP,0,Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=202,main_election
202,Babu Jandel,SHEOPUR,INC,5,Literate,15305102,1690806,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=424,main_election
203,Devendra Kumar Jain,SHIVPURI,BJP,0,Graduate,279396722,68974013,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=622,main_election
204,Inder Singh Parmar,SHUJALPUR,BJP,2,Graduate Professional,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=92,main_election
205,Riti Pathak,SIDHI,BJP,1,Post Graduate,82147157,17643597,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=429,main_election
206,Vishwamitra Pathak,SIHAWAL,BJP,0,12th Pass,104034503,52460219,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=95,main_election
207,Santosh Varkade,SIHORA (ST),BJP,0,Post Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1202,main_election
208,Devendra Patel,SILWANI,INC,0,12th Pass,69442166,11694992,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=210,main_election
209,Ram Niwas Shah,SINGRAULI,BJP,0,12th Pass,25320006,5400000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=456,main_election
210,Divyaraj Singh,SIRMOUR,BJP,0,Post Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=105,main_election
211,Umakant Sharma,SIRONJ,BJP,1,Graduate,5447563,649307,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=453,main_election
212,Vijaypal Singh,SOHAGPUR,BJP,0,Post Graduate,24562454,8479923,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=97,main_election
213,Dr. Rajesh Sonkar,SONKATCH (SC),BJP,4,Doctorate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=449,main_election
214,Aidal Singh Kansana,SUMAWALI,BJP,0,8th Pass,22786620,0,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=598,main_election
215,Govind Singh Rajput,SURKHI,BJP,2,Post Graduate,146827372,21001854,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1504,main_election
216,Bhairon Singh (Bapu),SUSNER,INC,2,10th Pass,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=98,main_election
217,Dung Hardeep Singh,SUWASRA,BJP,0,Post Graduate,17166307,3032581,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=446,main_election
218,Mahesh Parmar,TARANA (SC),INC,8,Post Graduate,26270519,7931898,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=215,main_election
219,Vishwanath Singh (Mulam Bhaiya),TENDUKHEDA,BJP,0,Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=444,main_election
220,Siddharth Tiwari (Raj),TEONTHAR,BJP,0,Graduate Professional,148350362,0,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1507,main_election
221,Veersingh Bhuriya,THANDLA (ST),INC,0,12th Pass,8849504,300000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=443,main_election
222,Yadvendra Singh (Jaggu Bhaiya),TIKAMGARH,INC,2,Post Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1467,main_election
223,Abhijeet Shah (Ankit Baba),TIMARNI (ST),INC,1,Graduate Professional,22675439,13553901,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=639,main_election
224,Narendra Shivaji Patel,UDAIPURA,BJP,0,Graduate Professional,62980558,2885000,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1147,main_election
225,Dr. Mohan Yadav,UJJAIN DAKSHIN,BJP,0,Doctorate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1291,main_election
226,Anil Jain Kaluheda,UJJAIN UTTAR,BJP,0,Post Graduate,64469420,2652036,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1205,main_election
227,Mukesh Tandan,VIDISHA,BJP,1,10th Pass,76092931,12605589,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=1663,main_election
228,Ramniwas Rawat,VIJAYPUR,INC,1,Post Graduate,,,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=574,main_election
229,Sanjay Satyendra Pathak,VIJAYRAGHAVGARH,BJP,1,Post Graduate,2420928551,195984803,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=436,main_election
230,Vivek Vicky Patel,WARASEONI,INC,0,Post Graduate,37169314,0,https://www.myneta.info/MadhyaPradesh2023/candidate.php?candidate_id=435,main_election
