Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,BIHAR,JAMUI,3,Chirag Kumar Paswan,LJP,0,12th Pass,32,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=158
2014,BIHAR,JAMUI,1,Binod Kumar Das,AAP,1,12th Pass,34,"Rs 2,52,600 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=624
2014,BIHAR,JAMUI,2,Brahmadav Anand Paswan,BSP,0,12th Pass,58,"Rs 94,93,973 ~ 94 Lacs+","Rs 1,75,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=157
2014,BIHAR,JAMUI,4,Dilip Paswan,IND,0,10th Pass,30,"Rs 15,31,232 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=625
2014,BIHAR,JAMUI,5,Jai Prakash Das,CPI(ML)L,0,8th Pass,61,"Rs 1,43,450 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=159
2014,BIHAR,JAMUI,6,Manoj Kumar Manjhi,IND,0,12th Pass,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=629
2014,BIHAR,JAMUI,7,Subhash Paswan,IND,0,Not Given,45,"Rs 1,63,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=627
2014,BIHAR,JAMUI,8,Sudhansu Shekhar Bhaskar,RJD,0,Doctorate,46,"Rs 1,39,50,638 ~ 1 Crore+","Rs 12,06,926 ~ 12 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=63
2014,BIHAR,JAMUI,9,Uday Narain Choudhary,JD(U),0,Graduate,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=62
2014,BIHAR,JAMUI,10,Upendra Ravidas,JMM,0,10th Pass,35,"Rs 42,12,80,000 ~ 42 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=626
2014,BIHAR,JAMUI,11,Vishun Chaudhary,SHS,0,8th Pass,56,"Rs 1,90,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=160
