Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ASSAM,BARPETA,12,Phani Bhusan Choudhury,Asom Gana Parishad,1,Graduate,72,Not Available,Not Available,Yes
2024,ASSAM,BARPETA,1,Abubakkar Siddique,Rashtriya Ulama Council,0,12th Pass,51,"Rs 10,57,500 ~ 10 Lacs+",Rs 0 ~,No
2024,ASSAM,BARPETA,2,Abul Kalam Azad,AITC,0,10th Pass,59,"Rs 1,31,38,415 ~ 1 Crore+","Rs 7,94,950 ~ 7 Lacs+",No
2024,ASSAM,BARPETA,3,Amzad Ali,Republican Party of India (Athawale),0,8th Pass,37,Not Available,Not Available,No
2024,ASSAM,BARPETA,4,Aynal Haque,IND,0,8th Pass,52,"Rs 3,43,624 ~ 3 Lacs+",Rs 0 ~,No
2024,ASSAM,BARPETA,5,Chitralekha Das,SUCI(C),0,Post Graduate,67,"Rs 24,95,963 ~ 24 Lacs+",Rs 0 ~,No
2024,ASSAM,BARPETA,6,Deep Bayan,INC,0,12th Pass,50,Not Available,Not Available,No
2024,ASSAM,BARPETA,7,Dewan Mohibul Islam,IND,0,Graduate,26,"Rs 21,99,344 ~ 21 Lacs+",Rs 0 ~,No
2024,ASSAM,BARPETA,8,Dulu Ahmed,IND,15,Graduate,49,"Rs 63,57,12,765 ~ 63 Crore+","Rs 11,86,20,393 ~ 11 Crore+",No
2024,ASSAM,BARPETA,9,Jagannath Ray,IND,0,10th Pass,54,Not Available,Not Available,No
2024,ASSAM,BARPETA,10,Manoranjan Talukdar,CPI(M),0,Graduate,70,"Rs 1,56,57,062 ~ 1 Crore+",Rs 0 ~,No
2024,ASSAM,BARPETA,11,Matiar Rahman,IND,0,8th Pass,40,"Rs 2,35,500 ~ 2 Lacs+",Rs 0 ~,No
2024,ASSAM,BARPETA,13,Samej Uddin,Bodoland Peoples Front,0,Graduate,46,"Rs 31,06,668 ~ 31 Lacs+","Rs 1,13,943 ~ 1 Lacs+",No
2024,ASSAM,BARPETA,14,Shajahan Ali Khan,Voters Party International,0,12th Pass,46,"Rs 6,22,500 ~ 6 Lacs+",Rs 0 ~,No
