Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Kheri,10,RAVI PRAKASH VERMA,SP,0,Graduate Professional,44,"Rs 29,16,963 ~ 29 Lacs+","Rs 2,46,079 ~ 2 Lacs+",Yes
2004,UTTAR PRADESH,Kheri,1,DAUD AHMAD,BSP,0,10th Pass,36,"Rs 32,97,068 ~ 32 Lacs+","Rs 6,15,190 ~ 6 Lacs+",No
2004,UTTAR PRADESH,Kheri,2,HANSRAM PATEL,AD,0,10th Pass,44,"Rs 1,37,500 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,3,HARISH KUMAR GUPTA,IND,0,12th Pass,45,Not Available,Not Available,No
2004,UTTAR PRADESH,Kheri,4,JAGDESH JAISAWAL,IND,0,12th Pass,48,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,5,JITENDRA,IND,0,Post Graduate,27,"Rs 1,02,500 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,6,KESARI,IND,0,Not Given,41,Not Available,Not Available,No
2004,UTTAR PRADESH,Kheri,7,NARESH SINGH BHADORIYA,IND,0,Graduate Professional,40,"Rs 5,30,855 ~ 5 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,8,OM PRAKASH VERMA,IND,0,12th Pass,28,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,9,RAI SINGH,INC,0,Post Graduate,60,Not Available,Not Available,No
2004,UTTAR PRADESH,Kheri,11,SANJAY PASI,RSBP,0,Post Graduate,26,"Rs 1,32,800 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,12,SHIV PRASAD VERMA,IND,0,Post Graduate,38,Not Available,Not Available,No
2004,UTTAR PRADESH,Kheri,13,SUKHRAJIYA DEVI (ALIAS) SUKHRANI,IND,0,Literate,42,"Rs 1,36,500 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Kheri,14,VINAY KATIYAR,BJP,1,Graduate,45,"Rs 1,45,44,586 ~ 1 Crore+","Rs 24,35,000 ~ 24 Lacs+",No
