Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Bhadohi,5,GORAKHNATH,BSP,0,Post Graduate,56,"Rs 1,01,58,748 ~ 1 Crore+","Rs 4,33,968 ~ 4 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=4149
2009,UTTAR PRADESH,Bhadohi,1,CHHOTELAL BIND,SP,1,Not Given,53,"Rs 42,94,320 ~ 42 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4150
2009,UTTAR PRADESH,Bhadohi,2,DR. AKHILESH KUMAR DWIVEDI,NCP,0,Doctorate,41,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4148
2009,UTTAR PRADESH,Bhadohi,3,DR. MAHENDRA NATH PANDEY,BJP,0,Doctorate,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4151
2009,UTTAR PRADESH,Bhadohi,4,GAURISHANKAR,IND,0,Graduate,38,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4158
2009,UTTAR PRADESH,Bhadohi,6,JAJ LAL,RKSP,0,8th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4153
2009,UTTAR PRADESH,Bhadohi,7,JEETENDRA,IND,0,Not Given,30,"Rs 6,60,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4159
2009,UTTAR PRADESH,Bhadohi,8,NANDLAL,VP,0,Literate,56,"Rs 6,965 ~ 6 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4154
2009,UTTAR PRADESH,Bhadohi,9,RAMRATEE BIND,AD,2,Post Graduate,74,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4155
2009,UTTAR PRADESH,Bhadohi,10,SHAHID,PMSP,0,Post Graduate,42,"Rs 6,72,066 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4157
2009,UTTAR PRADESH,Bhadohi,11,SURYMANI TIWARI,INC,0,Graduate,60,"Rs 2,59,36,355 ~ 2 Crore+","Rs 24,391 ~ 24 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4152
2009,UTTAR PRADESH,Bhadohi,12,THAKUR SANTOSH KUMAR,RDMP,0,Not Given,27,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4156
