Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MADHYA PRADESH,Jabalpur,8,RAKESH SINGH,BJP,0,Graduate,48,"Rs 92,31,699 ~ 92 Lacs+","Rs 10,545 ~ 10 Thou+",Yes
2009,MADHYA PRADESH,Jabalpur,1,ADVOCATE RAMESHWAR NEEKHRA,INC,0,Post Graduate,61,"Rs 2,86,28,500 ~ 2 Crore+",Rs 0 ~,No
2009,MADHYA PRADESH,Jabalpur,2,ASHOK KUMAR SHARMA,SP,0,10th Pass,40,"Rs 10,11,634 ~ 10 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Jabalpur,3,AZIZ QURESHI,BSP,0,Post Graduate,64,Not Available,Not Available,No
2009,MADHYA PRADESH,Jabalpur,4,DR. MUKESH MEHROTRA,IND,0,Post Graduate,57,"Rs 1,30,61,000 ~ 1 Crore+","Rs 1,75,960 ~ 1 Lacs+",No
2009,MADHYA PRADESH,Jabalpur,5,HARI SINGH MARAVI,GMS,0,12th Pass,36,"Rs 32,000 ~ 32 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Jabalpur,6,MEERCHAND PATEL (KACHHVAHA),RPI,0,12th Pass,63,Not Available,Not Available,No
2009,MADHYA PRADESH,Jabalpur,7,RAJKUMARI SINGH,LJP,0,12th Pass,40,"Rs 2,37,000 ~ 2 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Jabalpur,9,RAKESH SONKAR (PRAMUKH DHAI AKSHAR),IND,0,Post Graduate,39,Not Available,Not Available,No
2009,MADHYA PRADESH,Jabalpur,10,RAVI MAHOBIA (KUNDAM),GGP,1,Graduate,29,"Rs 4,42,000 ~ 4 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Jabalpur,11,SUNIL PATEL,IND,0,12th Pass,38,"Rs 1,54,758 ~ 1 Lacs+",Rs 0 ~,No
