Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,AONLA,2,Dharmendra Kumar,BJP,0,10th Pass,50,"Rs 2,17,66,502 ~ 2 Crore+","Rs 33,24,300 ~ 33 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7886
2019,UTTAR PRADESH,AONLA,1,Dharmendra ,SHS,0,Post Graduate,36,"Rs 7,63,881 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11159
2019,UTTAR PRADESH,AONLA,3,Dinesh Kumar,Hindusthan Nirman Dal,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8302
2019,UTTAR PRADESH,AONLA,4,Hemendra Pal Singh,IND,0,Post Graduate,39,"Rs 7,13,500 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8307
2019,UTTAR PRADESH,AONLA,5,Irshad Ali Ansari,VANCHITSAMAJ INSAAF PARTY,0,Post Graduate,40,"Rs 22,10,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8310
2019,UTTAR PRADESH,AONLA,6,Kunwar Sarvraj Singh,INC,0,Graduate Professional,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7401
2019,UTTAR PRADESH,AONLA,7,Lakshmi,IND,0,12th Pass,29,"Rs 7,24,100 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11160
2019,UTTAR PRADESH,AONLA,8,Mohd Ateeq,National Fifty Fifty Front,0,Graduate,61,"Rs 1,42,89,307 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7400
2019,UTTAR PRADESH,AONLA,9,Pramod Kumar Yadav,Bhartiya Krishak Dal,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8303
2019,UTTAR PRADESH,AONLA,10,Priti Kashyap,Rashtriya Mazdoor Ekta Party,0,Illiterate,27,"Rs 20,81,000 ~ 20 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7398
2019,UTTAR PRADESH,AONLA,11,Ram Phal Shakya,Bahujan Mukti Party,0,10th Pass,67,"Rs 35,74,800 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9526
2019,UTTAR PRADESH,AONLA,12,Rishi Pal,Jan Shakti Ekta Party,0,10th Pass,30,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7887
2019,UTTAR PRADESH,AONLA,13,Ruchi Vira,BSP,1,Graduate,57,"Rs 24,11,64,456 ~ 24 Crore+","Rs 21,00,000 ~ 21 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7399
2019,UTTAR PRADESH,AONLA,14,Sunil Kumar,Pragatishil Samajwadi Party (Lohia),1,Graduate,35,"Rs 53,77,315 ~ 53 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8304
