Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Vaishali,9,RAGHUVANSH PRASAD SINGH,RJD,0,Doctorate,62,Not Available,Not Available,Yes
2009,BIHAR,Vaishali,1,BADRI PASWAN,RKSP,0,Not Given,39,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2009,BIHAR,Vaishali,2,BALAK NATH SAHANI,IJP,0,Graduate,39,"Rs 7,09,700 ~ 7 Lacs+","Rs 12,21,265 ~ 12 Lacs+",No
2009,BIHAR,Vaishali,3,BINOD PANDIT,LPSP,1,12th Pass,29,Not Available,Not Available,No
2009,BIHAR,Vaishali,4,HIND KESRI YADAV,INC,2,Post Graduate,58,"Rs 1,26,83,383 ~ 1 Crore+",Rs 0 ~,No
2009,BIHAR,Vaishali,5,INDARDEO RAI,IND,1,Post Graduate,46,"Rs 10,000 ~ 10 Thou+","Rs 39,700 ~ 39 Thou+",No
2009,BIHAR,Vaishali,6,LALJI KUMAR RAKESH,RSWD,0,Post Graduate,35,Not Available,Not Available,No
2009,BIHAR,Vaishali,7,PRAMOD KUMAR SHARMA,BJKVP,1,12th Pass,27,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,BIHAR,Vaishali,8,PUNAMRI DEVI,UWF,0,10th Pass,37,"Rs 66,000 ~ 66 Thou+",Rs 0 ~,No
2009,BIHAR,Vaishali,10,SHANKAR MAHTO,BSP,0,12th Pass,37,"Rs 4,87,000 ~ 4 Lacs+","Rs 19,766 ~ 19 Thou+",No
2009,BIHAR,Vaishali,11,VIJAY KUMAR SHUKLA,JD(U),16,Post Graduate,38,"Rs 3,08,04,082 ~ 3 Crore+","Rs 2,18,123 ~ 2 Lacs+",No
