Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Buldhana,9,JADHAV PRATAPRAO GANPATRAO,SHS,10,Graduate,49,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=149
2009,MAHARASHTRA,Buldhana,1,AMARDEEP BALASAHEB DESHMUKH,KM,4,10th Pass,27,"Rs 2,27,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1411
2009,MAHARASHTRA,Buldhana,2,BHARAT PUNJAJI SHINGANE,IND,0,8th Pass,41,"Rs 1,45,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=154
2009,MAHARASHTRA,Buldhana,3,DANDGE VASANTRAO SUGDEO,BSP,0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=152
2009,MAHARASHTRA,Buldhana,4,DEVIDAS PIRAJI SARKATE,IND,0,10th Pass,35,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=150
2009,MAHARASHTRA,Buldhana,5,DHOKNE RAVINDRA TULSHRAMJI,BBM,3,Post Graduate,45,"Rs 45,20,000 ~ 45 Lacs+","Rs 1,200 ~ 1 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1413
2009,MAHARASHTRA,Buldhana,6,FERAN CHADRAHAS JAGDEO,ABHM,0,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1414
2009,MAHARASHTRA,Buldhana,7,GAJANAN RAJARAM SIRSAT,RSP,0,Literate,27,"Rs 1,91,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=153
2009,MAHARASHTRA,Buldhana,8,GANESH ARJUN ZORE,IND,0,12th Pass,25,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=151
2009,MAHARASHTRA,Buldhana,10,QURRASHI SK.SIKANDAR SK. SHAUKAT,DESEP,0,10th Pass,33,"Rs 3,60,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1412
2009,MAHARASHTRA,Buldhana,11,RAJESH NIKANTHRAO TATHE,IND,0,12th Pass,52,"Rs 5,80,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1417
2009,MAHARASHTRA,Buldhana,12,RATHOD CHHAGAN BABULAL,IND,0,Graduate,29,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1418
2009,MAHARASHTRA,Buldhana,13,SHINGNE DR.RAJENDRA BHASKARRAO,NCP,0,Graduate Professional,48,"Rs 1,35,04,390 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1410
2009,MAHARASHTRA,Buldhana,14,SY. BILAL SY. USMAN,IND,0,10th Pass,36,"Rs 20,98,500 ~ 20 Lacs+","Rs 12,00,000 ~ 12 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1416
2009,MAHARASHTRA,Buldhana,15,TAYDE VITTHAL PANDHARI,IND,0,Literate,56,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1415
