Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,WEST BENGAL,BASIRHAT,8,Nusrat Jahan Ruhi,AITC,0,12th Pass,28,"Rs 2,90,88,391 ~ 2 Crore+","Rs 1,68,81,608 ~ 1 Crore+",Yes
2019,WEST BENGAL,BASIRHAT,1,Abdul Hannan Sardar,IND,0,5th Pass,63,"Rs 10,67,000 ~ 10 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BASIRHAT,2,Abul Kashem Dhali,BSP,0,12th Pass,56,"Rs 9,33,811 ~ 9 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BASIRHAT,3,Ajay Kumar Bain,SUCI(C),0,Graduate,54,Not Available,Not Available,No
2019,WEST BENGAL,BASIRHAT,4,Amiya Sarkar,IND,0,Graduate,51,"Rs 5,43,825 ~ 5 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BASIRHAT,5,Imamul Hasan Mallik,Bharatiya Nyay-Adhikar Raksha Party,0,Graduate Professional,44,"Rs 2,43,000 ~ 2 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BASIRHAT,6,Md. Tabarok Hossain Molla,All India Labour Party,0,Graduate,28,Not Available,Not Available,No
2019,WEST BENGAL,BASIRHAT,7,Mizanoor Rahaman,IND,1,8th Pass,45,"Rs 3,35,49,078 ~ 3 Crore+","Rs 2,60,00,000 ~ 2 Crore+",No
2019,WEST BENGAL,BASIRHAT,9,Pallab Sengupta,CPI,0,Graduate,70,Not Available,Not Available,No
2019,WEST BENGAL,BASIRHAT,10,Parimal Mistri,IND,0,12th Pass,70,"Rs 4,85,780 ~ 4 Lacs+","Rs 15,000 ~ 15 Thou+",No
2019,WEST BENGAL,BASIRHAT,11,Quazi Abdur Rahim,INC,1,Post Graduate,51,"Rs 22,94,651 ~ 22 Lacs+",Rs 0 ~,No
2019,WEST BENGAL,BASIRHAT,12,Sayantan Basu,BJP,14,Post Graduate,42,Not Available,Not Available,No
2019,WEST BENGAL,BASIRHAT,13,Subhasis Kumar Bhowmik,IND,0,12th Pass,55,"Rs 47,200 ~ 47 Thou+",Rs 0 ~,No
