Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ASSAM,Silchar,6,Kabindra Purkayastha,BJP,0,Post Graduate,76,Not Available,Not Available,Yes
2009,ASSAM,Silchar,1,Badruddin Ajmal,AUDF,0,Literate,54,"Rs 30,36,67,099 ~ 30 Crore+",Rs 0 ~,No
2009,ASSAM,Silchar,2,Chandan Rabi Das,IND,0,5th Pass,34,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No
2009,ASSAM,Silchar,3,Dipak Bhattacharjee,CPM,0,8th Pass,69,Not Available,Not Available,No
2009,ASSAM,Silchar,4,Jayanta Mallick,IND,1,Graduate,36,"Rs 1,79,200 ~ 1 Lacs+",Rs 0 ~,No
2009,ASSAM,Silchar,5,Joy Sundar Das,IND,0,8th Pass,38,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2009,ASSAM,Silchar,7,Kantimoy Deb,IND,0,Graduate,60,"Rs 2,00,800 ~ 2 Lacs+",Rs 0 ~,No
2009,ASSAM,Silchar,8,Manish Bhattacharjee,IND,0,10th Pass,62,"Rs 7,02,000 ~ 7 Lacs+",Rs 0 ~,No
2009,ASSAM,Silchar,9,Nabadwip Das,IND,0,8th Pass,58,Not Available,Not Available,No
2009,ASSAM,Silchar,10,Nazrul Haque Mazarbhuiyan,IND,0,Post Graduate,55,"Rs 5,40,64,000 ~ 5 Crore+","Rs 1,53,000 ~ 1 Lacs+",No
2009,ASSAM,Silchar,11,Nogendra Chandra Das,IND,0,12th Pass,28,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2009,ASSAM,Silchar,12,Pijush Kanti Das,IND,0,8th Pass,38,Not Available,Not Available,No
2009,ASSAM,Silchar,13,Sontosh Mohan Dev,INC,0,Graduate,75,"Rs 10,11,08,377 ~ 10 Crore+",Rs 0 ~,No
2009,ASSAM,Silchar,14,Subir Deb,IND,0,12th Pass,41,"Rs 3,82,667 ~ 3 Lacs+",Rs 0 ~,No
2009,ASSAM,Silchar,15,Sumit Roy,IND,0,Graduate,33,Not Available,Not Available,No
2009,ASSAM,Silchar,16,Yogendra Kumar Singh,IND,0,5th Pass,40,"Rs 67,65,000 ~ 67 Lacs+",Rs 0 ~,No
