Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ANDHRA PRADESH,Machilipatnam,5,Konakalla Narayana Rao,TDP,0,12th Pass,59,"Rs 86,16,000 ~ 86 Lacs+","Rs 37,87,000 ~ 37 Lacs+",Yes
2009,ANDHRA PRADESH,Machilipatnam,1,Bhogadi Ramadevi,BJP,0,Not Given,56,"Rs 19,86,000 ~ 19 Lacs+","Rs 70,000 ~ 70 Thou+",No
2009,ANDHRA PRADESH,Machilipatnam,2,C Rama Lingeswara Rao,BSP,0,Others,33,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Machilipatnam,3,C Ramachandriaiah,PRAP,1,Graduate,60,Not Available,Not Available,No
2009,ANDHRA PRADESH,Machilipatnam,4,K Vara Lakhsmi,PPOI,0,Literate,59,"Rs 20,30,000 ~ 20 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Machilipatnam,6,Koppula Venkateswara Rao,LSP,0,Not Given,45,Not Available,Not Available,No
2009,ANDHRA PRADESH,Machilipatnam,7,Ramakrishna Badiga,INC,0,12th Pass,66,"Rs 22,50,47,000 ~ 22 Crore+","Rs 36,27,000 ~ 36 Lacs+",No
2009,ANDHRA PRADESH,Machilipatnam,8,Y Subramanyeswara Rao (Mani),IND,0,10th Pass,50,"Rs 5,02,000 ~ 5 Lacs+",Rs 0 ~,No
