Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MANIPUR,INNER_MANIPUR,1,Dr Rajkumar Ranjan Singh,BJP,0,Doctorate,67,"Rs 1,96,16,174 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5671
2019,MANIPUR,INNER_MANIPUR,2,Dr. Gurumayum Tonsana Sharma,Manipur Democratic Peoples Front,0,Doctorate,69,"Rs 1,24,52,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5675
2019,MANIPUR,INNER_MANIPUR,3,Md. Iliyash Khan,IND,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6069
2019,MANIPUR,INNER_MANIPUR,4,Moirangthem Nara Singh,CPI,0,Graduate Professional,69,"Rs 35,58,822 ~ 35 Lacs+","Rs 55,89,692 ~ 55 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5673
2019,MANIPUR,INNER_MANIPUR,5,Moirangthem Totomshana Nongshaba,IND,0,12th Pass,41,"Rs 1,500 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6068
2019,MANIPUR,INNER_MANIPUR,6,Oinam Jugindro Singh,Manipur Peoples Party,1,12th Pass,68,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6067
2019,MANIPUR,INNER_MANIPUR,7,Oinam Nabakishore Singh,INC,1,Post Graduate,59,"Rs 1,78,67,003 ~ 1 Crore+","Rs 14,01,257 ~ 14 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5670
2019,MANIPUR,INNER_MANIPUR,8,R.K. Anand,North East India Development Party,0,Graduate Professional,59,"Rs 52,66,941 ~ 52 Lacs+","Rs 29,63,600 ~ 29 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6065
2019,MANIPUR,INNER_MANIPUR,9,Rajkumar Somendro Singh,IND,0,10th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5672
2019,MANIPUR,INNER_MANIPUR,10,Senjam Nandeshwore Singh,Rashtriya Janhit Sangharsh Party,0,Graduate,60,"Rs 22,58,269 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5674
2019,MANIPUR,INNER_MANIPUR,11,Wahengbam Pobitra Singh,IND,1,12th Pass,42,"Rs 1,30,022 ~ 1 Lacs+","Rs 52,379 ~ 52 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6066
