Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,ASSAM,LAKHIMPUR,9,Pradan Baruah,BJP,0,12th Pass,53,Not Available,Not Available,Yes
2019,ASSAM,LAKHIMPUR,1,Amiya Kumar Handique,CPI(M),0,Post Graduate,65,"Rs 6,33,000 ~ 6 Lacs+",Rs 0 ~,No
2019,ASSAM,LAKHIMPUR,2,Anil Borgohain,INC,0,10th Pass,51,"Rs 5,11,85,000 ~ 5 Crore+",Rs 0 ~,No
2019,ASSAM,LAKHIMPUR,3,Anup Pratim Borbaruah,NCP,0,Post Graduate,51,Not Available,Not Available,No
2019,ASSAM,LAKHIMPUR,4,Arup Kalita,CPI,0,Graduate Professional,51,"Rs 25,19,069 ~ 25 Lacs+",Rs 0 ~,No
2019,ASSAM,LAKHIMPUR,5,Bhupen Narah,Voters Party International,0,Post Graduate,56,"Rs 7,46,500 ~ 7 Lacs+",Rs 0 ~,No
2019,ASSAM,LAKHIMPUR,6,Dilip Moran,Assam Dristi Party,0,12th Pass,52,Not Available,Not Available,No
2019,ASSAM,LAKHIMPUR,7,Hem Kanta Miri,SUCI(C),0,Graduate Professional,37,"Rs 2,56,271 ~ 2 Lacs+",Rs 0 ~,No
2019,ASSAM,LAKHIMPUR,8,Md Ambaz Uddin,IND,0,10th Pass,51,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No
2019,ASSAM,LAKHIMPUR,10,Probhu Lal Vaisnava,IND,0,12th Pass,44,"Rs 19,00,000 ~ 19 Lacs+","Rs 3,24,000 ~ 3 Lacs+",No
2019,ASSAM,LAKHIMPUR,11,Ubaidur Rahman,Asom Jana Morcha,0,5th Pass,36,"Rs 26,90,160 ~ 26 Lacs+",Rs 0 ~,No
