Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,LUCKNOW,9,Rajnath Singh,BJP,0,Post Graduate,67,Not Available,Not Available,Yes
2019,UTTAR PRADESH,LUCKNOW,1,Acharya Pramod Krishnam,INC,0,Post Graduate,56,"Rs 4,97,65,383 ~ 4 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,2,Avinash Chandra Jain,IND,0,Graduate,69,"Rs 1,60,39,898 ~ 1 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,3,Dev Narayan Singh,Peoples Party of India (Democratic),0,Post Graduate,59,Not Available,Not Available,No
2019,UTTAR PRADESH,LUCKNOW,4,Ganesh Chaudari,Saaf Party,0,Graduate Professional,46,"Rs 34,47,025 ~ 34 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,5,Girish Narain Pande,Sarvodaya Bharat Party,0,Post Graduate,64,"Rs 11,04,90,000 ~ 11 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,6,Jimidar Singh Yadav,IND,0,Literate,39,Not Available,Not Available,No
2019,UTTAR PRADESH,LUCKNOW,7,Mo Fahim,Indian National League,0,10th Pass,65,"Rs 1,54,85,250 ~ 1 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,8,Poonam Shatrughan Sinha,SP,1,Graduate,68,"Rs 1,93,54,59,756 ~ 193 Crore+","Rs 28,48,63,762 ~ 28 Crore+",No
2019,UTTAR PRADESH,LUCKNOW,10,Ram Sagar Pal,Awami Samta Party,0,Graduate,37,"Rs 71,300 ~ 71 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,11,Ramesh,AIFB,0,Literate,29,"Rs 90,765 ~ 90 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,LUCKNOW,12,Sanjay Singh Rana,IND,0,Graduate,38,Not Available,Not Available,No
2019,UTTAR PRADESH,LUCKNOW,13,Shamim Khan,Nagrik Ekta Party,2,8th Pass,49,"Rs 15,63,69,044 ~ 15 Crore+","Rs 4,58,79,547 ~ 4 Crore+",No
