Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Rajsamand,5,GOPAL SINGH,INC,0,Graduate Professional,58,"Rs 41,06,255 ~ 41 Lacs+","Rs 4,89,648 ~ 4 Lacs+",Yes
2009,RAJASTHAN,Rajsamand,1,BHANWAR LAL,IND,0,8th Pass,44,"Rs 28,25,000 ~ 28 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2009,RAJASTHAN,Rajsamand,2,DEVA RAM,IJP,0,Not Given,34,"Rs 3,57,000 ~ 3 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Rajsamand,3,DR. GANPAT,IND,0,Doctorate,56,Not Available,Not Available,No
2009,RAJASTHAN,Rajsamand,4,GIRDHARI SINGH,IND,0,8th Pass,28,"Rs 2,13,715 ~ 2 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Rajsamand,6,MAHENDRA SINGH,LJP,0,8th Pass,31,Not Available,Not Available,No
2009,RAJASTHAN,Rajsamand,7,Mangilal,IND,0,Not Given,54,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Rajsamand,8,neeruram,BSP,0,10th Pass,39,"Rs 24,60,000 ~ 24 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Rajsamand,9,PRATHVIRAJ SINGH,IND,0,12th Pass,29,Not Available,Not Available,No
2009,RAJASTHAN,Rajsamand,10,RAMESH SOLANKI,Akhil Bharatiya Congress Dal (Ambedkar),0,Graduate Professional,56,"Rs 1,59,000 ~ 1 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Rajsamand,11,RASA SINGH RAWAT,BJP,0,Post Graduate,67,"Rs 32,73,998 ~ 32 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Rajsamand,12,SUKH LAL GURJAR,IND,0,10th Pass,38,Not Available,Not Available,No
2009,RAJASTHAN,Rajsamand,13,SURYA BHAVANI SINGH CHAWDA,IND,0,Graduate,30,"Rs 1,95,000 ~ 1 Lacs+",Rs 0 ~,No
