Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Misrikh,2,ASHOK KUMAR RAWAT,BSP,0,Post Graduate,42,"Rs 62,21,049 ~ 62 Lacs+","Rs 6,65,426 ~ 6 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=5530
2009,UTTAR PRADESH,Misrikh,1,ANIL KUMAR ALIAS ANIL BHARGAV,BJP,1,Post Graduate,37,"Rs 64,48,396 ~ 64 Lacs+","Rs 3,97,400 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5529
2009,UTTAR PRADESH,Misrikh,3,OM PRAKASH,INC,0,Post Graduate,47,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5531
2009,UTTAR PRADESH,Misrikh,4,RAKESH KUMAR,IND,0,Literate,26,"Rs 63,500 ~ 63 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5536
2009,UTTAR PRADESH,Misrikh,5,RAM AUTAR,RPI(A),0,Not Given,52,"Rs 15,02,466 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5533
2009,UTTAR PRADESH,Misrikh,6,RAM DAYAL,IND,0,Literate,64,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5537
2009,UTTAR PRADESH,Misrikh,7,RAM SAGAR,IND,0,12th Pass,34,"Rs 3,76,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5538
2009,UTTAR PRADESH,Misrikh,8,SAHEB LAL,IND,0,Graduate,27,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5541
2009,UTTAR PRADESH,Misrikh,9,SANJAYKUMAR,IND,0,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5540
2009,UTTAR PRADESH,Misrikh,10,SHIV PAL,IND,0,10th Pass,44,"Rs 22,76,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5539
2009,UTTAR PRADESH,Misrikh,11,SHYAM PRAKASH,SP,1,Graduate,49,"Rs 72,52,808 ~ 72 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5532
2009,UTTAR PRADESH,Misrikh,12,UDAY PRATAP,IND,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5535
2009,UTTAR PRADESH,Misrikh,13,VISHAMBHAR DAYAL,RCP,0,Graduate,38,"Rs 11,74,300 ~ 11 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5534
