sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
22,Tirong Aboh,KHONSA WEST,PPA,0,12th Pass,2678211,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=34,main_election
23,Pani Taram,KOLORIANG,PPA,0,Graduate,20850000,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=156,main_election
24,Jomde Kena,LIKABALI,INC,0,8th Pass,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=70,main_election
25,Jarbom Gamlin,LIROMOBA,INC,0,Graduate Professional,34200000,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=11,main_election
26,Nyamar Karbak,LIROMOBA : BYE- ELECTION ON 13-02-2015,INC,0,Post Graduate,16228000,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=181,main_election
27,Thangwang Wangham,LONGDING-PUMAO,INC,0,Graduate,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=118,main_election
28,Jambey Tashi,LUMLA,INC,0,Graduate,101476000,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=35,main_election
29,Olom Panyang,MARIYANG-GEKU,BJP,0,10th Pass,84884780,7700000,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=91,main_election
30,Pasang Dorjee Sona,MECHUKA,PPA,0,Graduate Professional,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=119,main_election
31,Kamlung Mosang,MIAO,INC,0,Graduate Professional,18513796,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=37,main_election
32,Pema Khandu,MUKTO,INC,0,Graduate,1295756014,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=1,main_election
33,Tanga Byaling,NACHO,INC,0,10th Pass,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=38,main_election
34,Laisam Simai,NAMPONG,BJP,0,Graduate,3455953,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=39,main_election
35,Wangki Lowang,NAMSANG,INC,0,Graduate,19609898,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=108,main_election
36,Kento Rina,NARI KOYU,BJP,0,Graduate Professional,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=86,main_election
37,Bamang Felix,NYAPIN,INC,0,12th Pass,11149034,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=63,main_election
38,Kameng Dolo,PAKKE-KESSANG,INC,0,10th Pass,275492230,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=165,main_election
39,Tapang Taloh,PANGING,INC,0,Graduate,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=83,main_election
40,Kaling Moyong,PASIGHAT EAST,BJP,0,12th Pass,16893233,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=169,main_election
41,Tatung Jamoh,PASIGHAT WEST,INC,0,Graduate Professional,20070587,799797,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=42,main_election
42,Honchun Ngandam,PONGCHAU-WAKKA,INC,0,Graduate,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=150,main_election
43,Tamar Murtem,RAGA,BJP,0,Graduate,23950000,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=65,main_election
44,Mutchu Mithi,ROING,INC,0,Graduate,61572337,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=43,main_election
45,Tamiyo Taga,RUMGONG,BJP,0,Graduate,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=79,main_election
46,Nabam Tuki,SAGALEE,INC,0,Graduate,115593264,22304820,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=46,main_election
47,Tapuk Taku,SEPPA EAST,INC,2,12th Pass,27952279,568906,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=128,main_election
48,Mama Natung,SEPPA WEST,INC,0,12th Pass,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=162,main_election
49,Punji Mara,TALIHA,INC,0,Literate,7770000,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=47,main_election
50,Tsering Tashi,TAWANG,IND,0,Graduate Professional,964340351,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=55,main_election
51,Mohesh Chai,TEZU,BJP,0,Post Graduate,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=98,main_election
52,Kumsi Sidisow,THRIZINO-BURAGAON,INC,0,Graduate,33640321,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=155,main_election
53,Likha Saaya,YACHULI,INC,2,12th Pass,95907067,0,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=50,main_election
54,Tage Taki,ZIRO-YACHULI,BJP,0,Graduate Professional,,,https://www.myneta.info/arunachal2014/candidate.php?candidate_id=62,main_election
