sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Bluebell R. Sangma,CHOKPOT (ST) : BYE- ELECTION ON 27-06-2015,INC,0,Graduate,7247881,0,https://www.myneta.info/meghalaya2013/candidate.php?candidate_id=356,bye_election
2,Diosstarness Jyndiang,NONGSTOIN (ST) : BYE- ELECTION ON 21-11-2015,HSPDP,0,Graduate,40000,0,https://www.myneta.info/meghalaya2013/candidate.php?candidate_id=363,bye_election
