Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,PUNJAB,PATIALA,8,Dr Dharamvira Gandhi,INC,0,Post Graduate,73,"Rs 8,53,41,885 ~ 8 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8759
2024,PUNJAB,PATIALA,1,Amarjit Singh Jagde Raho,Jan Janwadi Party,1,8th Pass,54,"Rs 30,76,000 ~ 30 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9304
2024,PUNJAB,PATIALA,2,Arvinder Kumar,IND,0,5th Pass,53,"Rs 22,25,300 ~ 22 Lacs+","Rs 2,47,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9303
2024,PUNJAB,PATIALA,3,Binder Kaur,IND,0,Illiterate,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9298
2024,PUNJAB,PATIALA,4,Chamkila Singh,IND,0,Illiterate,40,"Rs 1,80,000 ~ 1 Lacs+","Rs 8,25,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9296
2024,PUNJAB,PATIALA,5,Devinder Rajput,Bharatheeya Jawan Kisan Party,2,Graduate Professional,44,"Rs 2,18,28,990 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9305
2024,PUNJAB,PATIALA,6,Dimple,IND,0,Illiterate,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9307
2024,PUNJAB,PATIALA,7,Dr Balbir Singh,AAP,2,Post Graduate,67,"Rs 7,37,80,780 ~ 7 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=8757
2024,PUNJAB,PATIALA,9,Gurbachan Singh,IND,0,Graduate Professional,71,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9288
2024,PUNJAB,PATIALA,10,Jagdish Kumar,IND,0,5th Pass,62,"Rs 21,59,676 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9306
2024,PUNJAB,PATIALA,11,Jagjit Singh Chharbar,BSP,0,10th Pass,44,"Rs 39,85,800 ~ 39 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9299
