Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ANDHRA PRADESH,NELLORE,7,Prabhakar Reddy Vemireddy,TDP,6,Graduate,68,"Rs 7,16,33,22,265 ~ 716 Crore+","Rs 1,97,29,62,603 ~ 197 Crore+",Yes
2024,ANDHRA PRADESH,NELLORE,1,Bhaskar Nasina,BSP,0,12th Pass,70,"Rs 17,22,000 ~ 17 Lacs+","Rs 95,000 ~ 95 Thou+",No
2024,ANDHRA PRADESH,NELLORE,2,Gajula Soma Sekhar,Jai Bharat National Party,0,12th Pass,28,"Rs 29,58,995 ~ 29 Lacs+","Rs 27,56,904 ~ 27 Lacs+",No
2024,ANDHRA PRADESH,NELLORE,3,Koppala Raghu,IND,1,Graduate,38,Not Available,Not Available,No
2024,ANDHRA PRADESH,NELLORE,4,Koppula Raju,INC,0,Post Graduate,67,"Rs 11,55,38,871 ~ 11 Crore+","Rs 1,02,95,125 ~ 1 Crore+",No
2024,ANDHRA PRADESH,NELLORE,5,Mallepally Raghu,Navarang Congress Party,0,Doctorate,49,"Rs 4,06,000 ~ 4 Lacs+",Rs 0 ~,No
2024,ANDHRA PRADESH,NELLORE,6,Nakka Dinesh,Bharatha Chaitanya Yuvajana Party,0,Graduate,37,Not Available,Not Available,No
2024,ANDHRA PRADESH,NELLORE,8,Punganuru Prasanna Ganapathi,Radical Party of India (Ambedkarist),0,Graduate Professional,51,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No
2024,ANDHRA PRADESH,NELLORE,9,Shaik Mahaboob Basha (Mabu),Republican Party of India (A),0,Graduate Professional,40,Not Available,Not Available,No
2024,ANDHRA PRADESH,NELLORE,10,Shaik Muzibur Rahaman,Pyramid Party of India,0,Graduate,49,"Rs 9,45,000 ~ 9 Lacs+","Rs 2,10,000 ~ 2 Lacs+",No
2024,ANDHRA PRADESH,NELLORE,11,Shaik Shafi Ahmed,All India Forward Bloc,1,8th Pass,53,"Rs 52,600 ~ 52 Thou+","Rs 21,290 ~ 21 Thou+",No
2024,ANDHRA PRADESH,NELLORE,12,Talari Venkataiah,Jaibhim Rao Bharat Party,0,10th Pass,72,Not Available,Not Available,No
2024,ANDHRA PRADESH,NELLORE,13,Venumbaka Vijayasai Reddy,YSRCP,22,Others,66,"Rs 36,51,67,286 ~ 36 Crore+","Rs 22,84,855 ~ 22 Lacs+",No
2024,ANDHRA PRADESH,NELLORE,14,Viveka Mannepalli,Revolutionary Socialist Party,0,5th Pass,34,"Rs 7,91,010 ~ 7 Lacs+","Rs 6,17,000 ~ 6 Lacs+",No
