Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,HARYANA,Ambala,12,SELJA,INC,0,Post Graduate,41,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1193
2004,HARYANA,Ambala,1,AMAN KUMAR NAGRA,HVP,0,Literate,49,"Rs 3,59,183 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1197
2004,HARYANA,Ambala,2,ARVIND KUMAR SONKAR,ABHM,0,Graduate Professional,31,"Rs 17,071 ~ 17 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1203
2004,HARYANA,Ambala,3,BALWANT SINGH,INLD,0,Graduate,54,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1195
2004,HARYANA,Ambala,4,CHANDER PAL,BSP,0,10th Pass,56,"Rs 77,94,148 ~ 77 Lacs+","Rs 9,90,610 ~ 9 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1196
2004,HARYANA,Ambala,5,HEM RAJ,LJNSP,0,10th Pass,41,"Rs 1,83,053 ~ 1 Lacs+","Rs 44,260 ~ 44 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1202
2004,HARYANA,Ambala,6,JASWINDER SINGH,IND,0,12th Pass,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1201
2004,HARYANA,Ambala,7,RAM SARUP,IND,0,8th Pass,52,"Rs 4,04,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1204
2004,HARYANA,Ambala,8,RANBIR SINGH,ES,0,Graduate,36,"Rs 10,22,000 ~ 10 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1198
2004,HARYANA,Ambala,9,RATTAN LAL KATARIA,BJP,0,Post Graduate,52,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1194
2004,HARYANA,Ambala,10,RAUNAQ SINGH,IND,0,Post Graduate,68,"Rs 38,67,798 ~ 38 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1200
2004,HARYANA,Ambala,11,SANJEEV GHARU,SAP,0,Graduate,29,"Rs 57,000 ~ 57 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1205
2004,HARYANA,Ambala,13,SUNIL KUMAR,IND,0,10th Pass,30,"Rs 1,678 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1199
