Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,GUNTUR,7,Dr Chandra Sekhar Pemmasani,TDP,1,Post Graduate,48,"Rs 57,05,47,27,538 ~ 5705 Crore+","Rs 10,38,00,00,000 ~ 1038 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5106
2024,ANDHRA PRADESH,GUNTUR,1,Amarthaluri Venkateswara Rao,Marxist Communist Party of India (United),4,Graduate Professional,56,"Rs 2,21,10,958 ~ 2 Crore+","Rs 1,05,50,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6127
2024,ANDHRA PRADESH,GUNTUR,2,Ambati Chalamaiah,Pyramid Party of India,0,Graduate,58,"Rs 2,90,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6147
2024,ANDHRA PRADESH,GUNTUR,3,Ashok Anand Gali,IND,0,Graduate Professional,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6120
2024,ANDHRA PRADESH,GUNTUR,4,Bommasani Mutyala Rao,All Peoples Party,0,Graduate Professional,74,"Rs 1,15,51,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6139
2024,ANDHRA PRADESH,GUNTUR,5,Buraga Ratnam,Loktantrik Janta Dal,0,Graduate Professional,53,"Rs 4,70,13,655 ~ 4 Crore+","Rs 1,40,34,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6119
2024,ANDHRA PRADESH,GUNTUR,6,Challapalli Ratan Raju,Viduthalai Chiruthaigal Katchi,0,Post Graduate,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6117
2024,ANDHRA PRADESH,GUNTUR,8,Dr. Rayapudi Rajesh Vijay Kumar,Indian Labour Party (Ambedkar Phule),0,Doctorate,40,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6142
2024,ANDHRA PRADESH,GUNTUR,9,Emani. Chandrasekhar Rao,Navodayam Party,0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6125
2024,ANDHRA PRADESH,GUNTUR,10,Gayatri Audhipudi,IND,0,Graduate,55,"Rs 1,71,20,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6146
2024,ANDHRA PRADESH,GUNTUR,11,Jangala Ajay Kumar,CPI,14,10th Pass,57,"Rs 41,87,807 ~ 41 Lacs+","Rs 13,04,322 ~ 13 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6128
2024,ANDHRA PRADESH,GUNTUR,12,Kanneboyina Vamsi Krishna Yadav,IND,0,Graduate Professional,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6130
2024,ANDHRA PRADESH,GUNTUR,13,Kilari Venkata Rosaiah,YSRCP,1,Graduate,57,"Rs 78,08,11,167 ~ 78 Crore+","Rs 5,00,81,433 ~ 5 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5107
2024,ANDHRA PRADESH,GUNTUR,14,Madavarapu Naga Raju,IND,0,Illiterate,45,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6121
2024,ANDHRA PRADESH,GUNTUR,15,Mohammad Khaja Moinuddin Chisti Pasha,Andhra Pradesh Rashtra Samithi,0,10th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6137
2024,ANDHRA PRADESH,GUNTUR,16,Pathan Khaja (Basha),Telugu Rajadhikara Samiti Party,0,Graduate,45,"Rs 2,00,000 ~ 2 Lacs+","Rs 14,00,000 ~ 14 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6123
2024,ANDHRA PRADESH,GUNTUR,17,Pilli Babu Rao,IND,0,8th Pass,66,"Rs 31,000 ~ 31 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6132
2024,ANDHRA PRADESH,GUNTUR,18,Samudrala Chinna Kotaiah,Jaibhim Rao Bharat Party,0,10th Pass,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6126
2024,ANDHRA PRADESH,GUNTUR,19,Shaik Aslam Akther,IND,0,Graduate,50,"Rs 31,07,222 ~ 31 Lacs+","Rs 2,30,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6144
2024,ANDHRA PRADESH,GUNTUR,20,Shaik. Khajavali,IND,1,8th Pass,39,"Rs 17,30,000 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6138
2024,ANDHRA PRADESH,GUNTUR,21,Sikhakolli Hema Gowri Shankar,Jatiya Jana Sena Party,0,Graduate,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6118
2024,ANDHRA PRADESH,GUNTUR,22,Siva Parvathi,IND,0,Graduate,34,"Rs 24,30,000 ~ 24 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6116
2024,ANDHRA PRADESH,GUNTUR,23,Sivareddy. Endreddy,Navataram Party,0,Graduate,63,"Rs 7,28,500 ~ 7 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6131
2024,ANDHRA PRADESH,GUNTUR,24,Srikrishna Akkisetti,IND,0,Graduate Professional,56,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6145
2024,ANDHRA PRADESH,GUNTUR,25,Syed. Saida,Navarang Congress Party,0,Others,31,"Rs 3,87,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6143
2024,ANDHRA PRADESH,GUNTUR,26,Tenali Prakash,BSP,0,Graduate,48,"Rs 5,00,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6133
2024,ANDHRA PRADESH,GUNTUR,27,Umar Bhasha Shaik,Jana Sahayaka Sakthi,0,Post Graduate,34,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6122
2024,ANDHRA PRADESH,GUNTUR,28,Vankayalapati Venkata Siva Ramanjaneyulu,IND,0,Graduate,49,"Rs 2,78,99,398 ~ 2 Crore+","Rs 20,44,512 ~ 20 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6129
2024,ANDHRA PRADESH,GUNTUR,29,Vishnu Reddy Lankireddy,Bengaluru Nava Nirmana Party,0,Graduate Professional,33,"Rs 16,45,64,426 ~ 16 Crore+","Rs 54,68,575 ~ 54 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6136
