sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
189,Ram Prit Paswan,RAJNAGAR (SC),BJP,2,Post Graduate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3300,main_election
190,Santosh Kumar Nirala,RAJPUR (SC),JD(U),2,Graduate Professional,7219557,1100000,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1448,main_election
191,Ashok Kumar Singh,RAMGARH,BJP,3,Post Graduate,9499930,167186,https://www.myneta.info/bihar2015/candidate.php?candidate_id=698,main_election
192,Bhagirathi Devi,RAMNAGAR (SC),BJP,0,Literate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2600,main_election
193,Achmit Rishidev,RANIGANJ (SC),JD(U),0,Literate,980000,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3418,main_election
194,Ajay Kumar Singh,RAXAUL,BJP,0,Graduate Professional,31615162,193559,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2076,main_election
195,Amit Kumar,RIGA,INC,2,10th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2512,main_election
196,Dr. Ashok Kumar,ROSERA (SC),INC,1,Graduate Professional,14840925,726517,https://www.myneta.info/bihar2015/candidate.php?candidate_id=178,main_election
197,Mangita Devi,RUNISAIDPUR,RJD,0,Graduate,5029351,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2572,main_election
198,Bima Bharti,RUPAULI,JD(U),3,10th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3602,main_election
199,Arun Kumar,SAHARSA,RJD,1,Post Graduate,32488878,348000,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2982,main_election
200,Ram Vichar Rai,SAHEBGANJ,RJD,5,10th Pass,2736205,193120,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2388,main_election
201,Shrinarayan Yadav,SAHEBPUR KAMAL,RJD,1,Post Graduate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=85,main_election
202,Lal Babu Ram,SAKRA (SC),RJD,0,12th Pass,4578779,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2310,main_election
203,Akhtarul Islam Sahin,SAMASTIPUR,RJD,0,12th Pass,17644696,87000,https://www.myneta.info/bihar2015/candidate.php?candidate_id=153,main_election
204,Arun Kumar,SANDESH,RJD,13,10th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1418,main_election
205,Vijay Kumar Choudhary,SARAIRANJAN,JD(U),0,Post Graduate,12561997,2158811,https://www.myneta.info/bihar2015/candidate.php?candidate_id=66,main_election
206,Ashok Kumar,SASARAM,RJD,0,Doctorate,55390000,250000,https://www.myneta.info/bihar2015/candidate.php?candidate_id=664,main_election
207,Rahul Tiwary,SHAHPUR,RJD,0,12th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1285,main_election
208,Randhir Kumar Sony,SHEIKHPURA,JD(U),4,Post Graduate,14621422,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=16,main_election
209,Sharfuddin,SHEOHAR,JD(U),2,Others,41946058,91714,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2500,main_election
210,Vinod Prasad Yadav,SHERGHATI,JD(U),0,Doctorate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=794,main_election
211,Sudhir Kumar Alias Banty Choudhary,SIKANDRA (SC),INC,0,Graduate,1969969,1263051,https://www.myneta.info/bihar2015/candidate.php?candidate_id=218,main_election
212,Khurshid Urf Firoj Ahmad,SIKTA,JD(U),5,10th Pass,17425536,3858045,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2228,main_election
213,Vijay Kumar Mandal,SIKTI,BJP,1,10th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3472,main_election
214,Dinesh Chandra Yadav,SIMRI BAKHTIARPUR,JD(U),1,10th Pass,24743550,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2996,main_election
215,Ramesh Rishidev,SINGHESHWAR (SC),JD(U),1,Post Graduate,13887199,5656113,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3055,main_election
216,Sunil Kumar,SITAMARHI,RJD,1,8th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2566,main_election
217,Vyas Deo Prasad,SIWAN,BJP,2,Graduate,8220000,1031005,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2409,main_election
218,Ratnesh Sada,SONBARSHA (SC),JD(U),0,12th Pass,5238971,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2974,main_election
219,Dr Ramanuj Prasad,SONEPUR,RJD,2,Doctorate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1569,main_election
220,Ramchandra Sahani,SUGAULI,BJP,1,Post Graduate,4362667,30405,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2232,main_election
221,Subodh Roy,SULTANGANJ,JD(U),0,Graduate,4587966,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=114,main_election
222,Bijendra Prasad Yadav,SUPAUL,JD(U),0,10th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3379,main_election
223,Syed Abu Dojana,SURSAND,RJD,0,Graduate,37447254,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2537,main_election
224,Prahlad Yadav,SURYAGARHA,RJD,3,Graduate,75967666,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=94,main_election
225,Mudrika Prasad Roy,TARAIYA,RJD,1,Graduate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1321,main_election
226,Mewalal Choudhary,TARAPUR,JD(U),0,Doctorate,78255470,1973369,https://www.myneta.info/bihar2015/candidate.php?candidate_id=244,main_election
227,Sudama Prasad,TARARI,CPI(ML)(L),1,Graduate,1704544,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1428,main_election
228,Birendra Kumar,TEGHRA,RJD,0,Graduate Professional,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=96,main_election
229,Naushad Alam (tatpauwa),THAKURGANJ,JD(U),3,Graduate,10568497,90500,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3501,main_election
230,Abhay Kumar Sinha,TIKARI,JD(U),2,12th Pass,19857947,1552668,https://www.myneta.info/bihar2015/candidate.php?candidate_id=818,main_election
231,Veena Bharti,TRIVENIGANJ (SC),JD(U),1,12th Pass,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=3388,main_election
232,Alok Kumar Mehta,UJIARPUR,RJD,4,Graduate Professional,56576386,4226072,https://www.myneta.info/bihar2015/candidate.php?candidate_id=424,main_election
233,Raj Kishore Singh,VAISHALI,JD(U),0,12th Pass,13876056,146873,https://www.myneta.info/bihar2015/candidate.php?candidate_id=1216,main_election
234,Dhirendra Pratap Singh,VALMIKI NAGAR,IND,1,Graduate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2003,main_election
235,Ashok Kumar,WARISNAGAR,JD(U),0,Graduate,33339685,22000,https://www.myneta.info/bihar2015/candidate.php?candidate_id=152,main_election
236,Aruna Devi,WARSALIGANJ,BJP,1,10th Pass,10322927,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=480,main_election
237,Awadhesh Kumar Singh,WAZIRGANJ,INC,1,Graduate,,,https://www.myneta.info/bihar2015/candidate.php?candidate_id=899,main_election
238,Ramesh Singh Kushwaha,ZIRADEI,JD(U),0,10th Pass,4046779,0,https://www.myneta.info/bihar2015/candidate.php?candidate_id=2430,main_election
