Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MADHYA PRADESH,BHOPAL,5,Alok Sharma,BJP,4,Graduate,56,"Rs 8,86,25,237 ~ 8 Crore+","Rs 1,30,24,310 ~ 1 Crore+",Yes
2024,MADHYA PRADESH,BHOPAL,1,Abdul Tahir Advocate (Bablu Rajnikant) S/O Saeed Pahelwan Ansari,Bahujan Maha Party,0,Graduate Professional,51,"Rs 57,31,072 ~ 57 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,2,Advocate Arun Shrivastava,INC,1,Post Graduate,63,"Rs 16,32,97,207 ~ 16 Crore+","Rs 22,52,231 ~ 22 Lacs+",No
2024,MADHYA PRADESH,BHOPAL,3,Ajay Kumar Pathak,Chhatrapati Shivaji Bhartiya Garib Party,0,Post Graduate,36,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,4,Akshay Gothi,Parivartan Party of India,0,Post Graduate,52,"Rs 6,65,20,316 ~ 6 Crore+","Rs 58,49,652 ~ 58 Lacs+",No
2024,MADHYA PRADESH,BHOPAL,6,Ankit Rai,IND,0,12th Pass,34,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,7,Babulal Sen,Moulik Adhikar Party,2,12th Pass,59,"Rs 55,06,121 ~ 55 Lacs+","Rs 81,000 ~ 81 Thou+",No
2024,MADHYA PRADESH,BHOPAL,8,Balram Singh Taumar,Bhartiya Shakti Chetna Party,0,12th Pass,35,"Rs 15,12,519 ~ 15 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,9,Bhanu Pratap Singh,BSP,0,Post Graduate,47,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,10,Bharti Yadav,IND,0,Graduate,44,"Rs 1,11,80,000 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,11,Deendayal Ahirwar Alias Deenu Bhaiya,IND,0,10th Pass,34,"Rs 71,02,000 ~ 71 Lacs+","Rs 1,000 ~ 1 Thou+",No
2024,MADHYA PRADESH,BHOPAL,12,Dhanraj Shende,Republican Party of India (A),0,8th Pass,59,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,13,Hitendra Shahare (Baba),IND,0,Post Graduate,39,"Rs 46,83,912 ~ 46 Lacs+","Rs 45,33,396 ~ 45 Lacs+",No
2024,MADHYA PRADESH,BHOPAL,14,Jay Singh,IND,0,5th Pass,39,"Rs 10,88,110 ~ 10 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,15,Maithili Sharan Gupta,IND,0,Post Graduate,63,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,16,Mohammad Ashraf,IND,0,8th Pass,42,"Rs 8,08,400 ~ 8 Lacs+","Rs 2,85,125 ~ 2 Lacs+",No
2024,MADHYA PRADESH,BHOPAL,17,Mudit Bhatnagar,SUCI(C),0,Post Graduate,43,"Rs 1,24,919 ~ 1 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,18,Mudit Chaurasia,Akhil Bhartiya Aarakshit Samaj Party,0,10th Pass,39,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,19,R.K. Mahajan,IND,0,10th Pass,61,"Rs 1,74,30,000 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,20,Rajesh Keer,IND,0,Graduate Professional,56,"Rs 6,88,945 ~ 6 Lacs+",Rs 0 ~,No
2024,MADHYA PRADESH,BHOPAL,21,Ramprasad Patel,Kranti Janshakti Party,2,Literate,41,Not Available,Not Available,No
2024,MADHYA PRADESH,BHOPAL,22,Sanjay Kumar Saroj,Manav Samadhan Party,0,8th Pass,49,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
