Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,25,SURENDRA SINGH NAGAR,BSP,2,Graduate,44,"Rs 49,20,84,300 ~ 49 Crore+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,1,ANIL KUMAR,IND,0,10th Pass,32,"Rs 7,25,000 ~ 7 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,2,ARVIND,ANC,0,Graduate,35,"Rs 1,10,10,000 ~ 1 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,3,CHOTE LAL,RYS,0,10th Pass,48,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,4,DHARAMVIR,IND,0,10th Pass,64,"Rs 31,000 ~ 31 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,5,DR JAMAL AHAMAD KHAN,NLHP,1,Post Graduate,62,"Rs 10,11,86,607 ~ 10 Crore+","Rs 25,14,343 ~ 25 Lacs+",No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,6,GHANSHYAM SHARMA,RWS,0,8th Pass,34,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,7,JAGAT SINGH,IND,0,10th Pass,43,"Rs 24,96,000 ~ 24 Lacs+","Rs 4,75,000 ~ 4 Lacs+",No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,8,K.K SHARMA,NCP,0,Graduate Professional,50,"Rs 5,13,000 ~ 5 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,9,KAMLESH CHOUDHRY,IND,0,Graduate Professional,44,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,10,KINNAR GUDDI SHARMA,IND,0,Literate,46,"Rs 7,60,000 ~ 7 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,11,LUBNA ASHIF,All India Minorities Front,0,Post Graduate,25,"Rs 3,08,000 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,12,MAHESH,IND,0,12th Pass,40,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,13,MAHESH KUMAR SHARMA,BJP,1,Graduate Professional,48,"Rs 15,85,75,632 ~ 15 Crore+","Rs 2,09,53,174 ~ 2 Crore+",No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,14,MANOJ,IND,1,12th Pass,34,"Rs 46,47,500 ~ 46 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,15,NARENDRA SINGH BHATTI,SP,1,12th Pass,50,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,16,POONAM,BSP(K),0,Graduate,31,"Rs 55,540 ~ 55 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,17,PREM SINGH,RPI,0,5th Pass,44,"Rs 55,10,000 ~ 55 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,18,RAHIS,NELU,0,Illiterate,50,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,19,RAJENDRA PAL SINGH,IND,0,Graduate,58,"Rs 8,30,000 ~ 8 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,20,RAMESH CHAND TOMAR,INC,4,Post Graduate,59,"Rs 3,35,66,195 ~ 3 Crore+","Rs 5,00,000 ~ 5 Lacs+",No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,21,RESHAM SWAROOP,IND,0,12th Pass,43,Not Available,Not Available,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,22,SHAILESH KUMAR SRIVASTVA,IND,0,Not Given,43,"Rs 29,55,000 ~ 29 Lacs+","Rs 2,25,000 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,23,SHER SINGH,Awami Party,0,8th Pass,41,"Rs 4,75,800 ~ 4 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gautam_Budhha_Nagar,24,SONIA SHARMA,IND,0,Graduate,33,Not Available,Not Available,No
